split_idx,level,model,bucket_idx,bucket_low,bucket_high,n,mean_pred,mean_true,abs_gap
13,attempt,route_intercept_len,8,0.8,0.9,0,,,
13,attempt,route_intercept_len,9,0.9,1.0,0,,,
13,best_seen_state,raw_state_score,0,0.0,0.1,12,0.042056420197089515,0.0,0.042056420197089515
13,best_seen_state,raw_state_score,1,0.1,0.2,6,0.18403980632623038,0.5,0.3159601936737696
13,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,8,0.25164568796753883,0.375,0.12335431203246117
13,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,14,0.3515294875417437,0.07142857142857142,0.2801009161131722
13,best_seen_state,raw_state_score,4,0.4,0.5,25,0.447595374584198,0.24,0.20759537458419802
13,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,36,0.5410980863703622,0.16666666666666666,0.37443141970369553
13,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,20,0.6524333566427231,0.85,0.19756664335727692
13,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,45,0.7465509759055243,0.8222222222222222,0.07567124631669786
13,best_seen_state,raw_state_score,8,0.8,0.9,22,0.8548843996091322,0.8181818181818182,0.036702581427313974
13,best_seen_state,raw_state_score,9,0.9,1.0,34,0.9536859971635482,0.8823529411764706,0.07133305598707762
13,best_seen_state,state_score,0,0.0,0.1,0,,,
13,best_seen_state,state_score,1,0.1,0.2,0,,,
13,best_seen_state,state_score,2,0.2,0.30000000000000004,19,0.2522214627781864,0.15789473684210525,0.09432672593608116
13,best_seen_state,state_score,3,0.30000000000000004,0.4,37,0.3591297324350863,0.2702702702702703,0.088859462164816
13,best_seen_state,state_score,4,0.4,0.5,59,0.44248005930070217,0.3050847457627119,0.13739531353799028
13,best_seen_state,state_score,5,0.5,0.6000000000000001,67,0.5397046902388112,0.8059701492537313,0.26626545901492016
13,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,40,0.6227986226117024,0.9,0.27720137738829764
13,best_seen_state,state_score,7,0.7000000000000001,0.8,0,,,
13,best_seen_state,state_score,8,0.8,0.9,0,,,
13,best_seen_state,state_score,9,0.9,1.0,0,,,
13,best_seen_state,state_score_n,0,0.0,0.1,0,,,
13,best_seen_state,state_score_n,1,0.1,0.2,0,,,
13,best_seen_state,state_score_n,2,0.2,0.30000000000000004,21,0.2558794101327,0.23809523809523808,0.01778417203746191
13,best_seen_state,state_score_n,3,0.30000000000000004,0.4,43,0.3650350883021197,0.16279069767441862,0.2022443906277011
13,best_seen_state,state_score_n,4,0.4,0.5,56,0.44953226895234544,0.39285714285714285,0.05667512609520259
13,best_seen_state,state_score_n,5,0.5,0.6000000000000001,63,0.5422212999792765,0.8253968253968254,0.28317552541754887
13,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,39,0.6281005111881557,0.8974358974358975,0.2693353862477418
13,best_seen_state,state_score_n,7,0.7000000000000001,0.8,0,,,
13,best_seen_state,state_score_n,8,0.8,0.9,0,,,
13,best_seen_state,state_score_n,9,0.9,1.0,0,,,
13,best_seen_state,state_full,0,0.0,0.1,0,,,
13,best_seen_state,state_full,1,0.1,0.2,16,0.16422056947990213,0.0625,0.10172056947990213
13,best_seen_state,state_full,2,0.2,0.30000000000000004,33,0.26086689145472247,0.24242424242424243,0.01844264903048004
13,best_seen_state,state_full,3,0.30000000000000004,0.4,39,0.3501506197035712,0.15384615384615385,0.19630446585741734
13,best_seen_state,state_full,4,0.4,0.5,42,0.4490181019389367,0.5952380952380952,0.14621999329915852
13,best_seen_state,state_full,5,0.5,0.6000000000000001,35,0.5533917024850887,0.8857142857142857,0.33232258322919694
13,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,36,0.6409202756301815,0.8333333333333334,0.19241305770315187
13,best_seen_state,state_full,7,0.7000000000000001,0.8,21,0.7192420691777871,0.9523809523809523,0.23313888320316523
13,best_seen_state,state_full,8,0.8,0.9,0,,,
13,best_seen_state,state_full,9,0.9,1.0,0,,,
14,attempt,raw_score,0,0.0,0.1,33,0.03483037893293482,0.0,0.03483037893293482
14,attempt,raw_score,1,0.1,0.2,13,0.1705108926846431,0.23076923076923078,0.06025833808458769
14,attempt,raw_score,2,0.2,0.30000000000000004,18,0.2601640646656354,0.16666666666666666,0.09349739799896875
14,attempt,raw_score,3,0.30000000000000004,0.4,29,0.34257799592511406,0.20689655172413793,0.13568144420097614
14,attempt,raw_score,4,0.4,0.5,32,0.4495272347703576,0.375,0.07452723477035761
14,attempt,raw_score,5,0.5,0.6000000000000001,39,0.5410569447737473,0.4358974358974359,0.10515950887631142
14,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,30,0.6462431252002716,0.7,0.05375687479972835
14,attempt,raw_score,7,0.7000000000000001,0.8,30,0.7513993501663208,0.6,0.15139935016632078
14,attempt,raw_score,8,0.8,0.9,19,0.8481648783934744,0.7368421052631579,0.11132277313031658
14,attempt,raw_score,9,0.9,1.0,53,0.9507557164947942,0.8113207547169812,0.139434961777813
14,attempt,global,0,0.0,0.1,0,,,
14,attempt,global,1,0.1,0.2,0,,,
14,attempt,global,2,0.2,0.30000000000000004,33,0.27770630940825275,0.0,0.27770630940825275
14,attempt,global,3,0.30000000000000004,0.4,37,0.36636745944765686,0.21621621621621623,0.15015124323144063
14,attempt,global,4,0.4,0.5,58,0.45269564305017745,0.3103448275862069,0.14235081546397055
14,attempt,global,5,0.5,0.6000000000000001,68,0.5430221850701256,0.5294117647058824,0.013610420364243203
14,attempt,global,6,0.6000000000000001,0.7000000000000001,52,0.6448277626867374,0.7115384615384616,0.0667106988517242
14,attempt,global,7,0.7000000000000001,0.8,48,0.7111398530645894,0.7916666666666666,0.08052681360207725
14,attempt,global,8,0.8,0.9,0,,,
14,attempt,global,9,0.9,1.0,0,,,
14,attempt,global_len,0,0.0,0.1,0,,,
14,attempt,global_len,1,0.1,0.2,0,,,
14,attempt,global_len,2,0.2,0.30000000000000004,41,0.2548644633892748,0.0,0.2548644633892748
14,attempt,global_len,3,0.30000000000000004,0.4,39,0.35838704198925436,0.2564102564102564,0.10197678557899797
14,attempt,global_len,4,0.4,0.5,61,0.45133177647387235,0.29508196721311475,0.1562498092607576
14,attempt,global_len,5,0.5,0.6000000000000001,64,0.5504313941028944,0.609375,0.058943605897105567
14,attempt,global_len,6,0.6000000000000001,0.7000000000000001,38,0.65412574472893,0.6842105263157895,0.030084781586859455
14,attempt,global_len,7,0.7000000000000001,0.8,53,0.725335072895822,0.8301886792452831,0.10485360634946106
14,attempt,global_len,8,0.8,0.9,0,,,
14,attempt,global_len,9,0.9,1.0,0,,,
14,attempt,route_intercept,0,0.0,0.1,0,,,
14,attempt,route_intercept,1,0.1,0.2,0,,,
14,attempt,route_intercept,2,0.2,0.30000000000000004,32,0.276430246690728,0.0,0.276430246690728
14,attempt,route_intercept,3,0.30000000000000004,0.4,33,0.35963976712269424,0.18181818181818182,0.17782158530451242
14,attempt,route_intercept,4,0.4,0.5,64,0.4499074081284877,0.3125,0.13740740812848767
14,attempt,route_intercept,5,0.5,0.6000000000000001,69,0.5460336581926956,0.5507246376811594,0.0046909794884638645
14,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,52,0.6482099048213107,0.6923076923076923,0.0440977874863816
14,attempt,route_intercept,7,0.7000000000000001,0.8,46,0.7109373285796979,0.8043478260869565,0.0934104975072586
14,attempt,route_intercept,8,0.8,0.9,0,,,
14,attempt,route_intercept,9,0.9,1.0,0,,,
14,attempt,route_intercept_len,0,0.0,0.1,0,,,
14,attempt,route_intercept_len,1,0.1,0.2,0,,,
14,attempt,route_intercept_len,2,0.2,0.30000000000000004,42,0.25465935609598583,0.0,0.25465935609598583
14,attempt,route_intercept_len,3,0.30000000000000004,0.4,37,0.36055618624141766,0.24324324324324326,0.11731294299817441
14,attempt,route_intercept_len,4,0.4,0.5,61,0.44998810780896664,0.3114754098360656,0.13851269797290106
14,attempt,route_intercept_len,5,0.5,0.6000000000000001,64,0.5494946666071752,0.609375,0.059880333392824836
14,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,42,0.6561310257637567,0.6904761904761905,0.03434516471243376
14,attempt,route_intercept_len,7,0.7000000000000001,0.8,50,0.7257547267595349,0.82,0.09424527324046506
14,attempt,route_intercept_len,8,0.8,0.9,0,,,
14,attempt,route_intercept_len,9,0.9,1.0,0,,,
14,best_seen_state,raw_state_score,0,0.0,0.1,12,0.038465528128047786,0.0,0.038465528128047786
14,best_seen_state,raw_state_score,1,0.1,0.2,8,0.17713760398328304,0.0,0.17713760398328304
14,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,14,0.2660637902362006,0.21428571428571427,0.05177807595048631
14,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,14,0.3527677761656897,0.14285714285714285,0.20991063330854687
14,best_seen_state,raw_state_score,4,0.4,0.5,21,0.44917948614983333,0.2857142857142857,0.16346520043554763
14,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,28,0.5361266817365374,0.32142857142857145,0.21469811030796598
14,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,30,0.6516343037287394,0.7666666666666667,0.11503236293792729
14,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,29,0.7405310848663593,0.5862068965517241,0.15432418831463524
14,best_seen_state,raw_state_score,8,0.8,0.9,18,0.8460580243004693,0.5555555555555556,0.2905024687449137
14,best_seen_state,raw_state_score,9,0.9,1.0,48,0.9512101709842682,0.7708333333333334,0.18037683765093482
14,best_seen_state,state_score,0,0.0,0.1,0,,,
14,best_seen_state,state_score,1,0.1,0.2,0,,,
14,best_seen_state,state_score,2,0.2,0.30000000000000004,12,0.26022942784031583,0.0,0.26022942784031583
14,best_seen_state,state_score,3,0.30000000000000004,0.4,27,0.3532327046751336,0.14814814814814814,0.20508455652698548
14,best_seen_state,state_score,4,0.4,0.5,49,0.45998967002390295,0.24489795918367346,0.2150917108402295
14,best_seen_state,state_score,5,0.5,0.6000000000000001,53,0.5573019916555687,0.6226415094339622,0.06533951777839353
14,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,52,0.6564763784972195,0.6923076923076923,0.035831313810472776
14,best_seen_state,state_score,7,0.7000000000000001,0.8,29,0.7049124430239389,0.7586206896551724,0.053708246631233525
14,best_seen_state,state_score,8,0.8,0.9,0,,,
14,best_seen_state,state_score,9,0.9,1.0,0,,,
14,best_seen_state,state_score_n,0,0.0,0.1,0,,,
14,best_seen_state,state_score_n,1,0.1,0.2,0,,,
14,best_seen_state,state_score_n,2,0.2,0.30000000000000004,14,0.2685812382608736,0.0,0.2685812382608736
14,best_seen_state,state_score_n,3,0.30000000000000004,0.4,29,0.357678226170434,0.13793103448275862,0.21974719168767537
14,best_seen_state,state_score_n,4,0.4,0.5,44,0.4589190319102185,0.29545454545454547,0.16346448645567302
14,best_seen_state,state_score_n,5,0.5,0.6000000000000001,57,0.556191146517497,0.6140350877192983,0.05784394120180125
14,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,48,0.6558520611047453,0.6875,0.031647938895254746
14,best_seen_state,state_score_n,7,0.7000000000000001,0.8,30,0.7153386809657,0.7333333333333333,0.017994652367633313
14,best_seen_state,state_score_n,8,0.8,0.9,0,,,
14,best_seen_state,state_score_n,9,0.9,1.0,0,,,
14,best_seen_state,state_full,0,0.0,0.1,0,,,
14,best_seen_state,state_full,1,0.1,0.2,16,0.17111893239824083,0.0,0.17111893239824083
14,best_seen_state,state_full,2,0.2,0.30000000000000004,23,0.2565973957787147,0.13043478260869565,0.12616261317001906
14,best_seen_state,state_full,3,0.30000000000000004,0.4,31,0.35574195955134846,0.3225806451612903,0.03316131439005815
14,best_seen_state,state_full,4,0.4,0.5,33,0.45405225288857165,0.30303030303030304,0.1510219498582686
14,best_seen_state,state_full,5,0.5,0.6000000000000001,33,0.5493129954901295,0.6060606060606061,0.056747610570476614
14,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,29,0.6367800302807741,0.6896551724137931,0.052875142133019026
14,best_seen_state,state_full,7,0.7000000000000001,0.8,29,0.7550672744471034,0.7241379310344828,0.030929343412620658
14,best_seen_state,state_full,8,0.8,0.9,28,0.8122749566860967,0.8214285714285714,0.00915361474247467
14,best_seen_state,state_full,9,0.9,1.0,0,,,
15,attempt,raw_score,0,0.0,0.1,33,0.03431519945010995,0.030303030303030304,0.004012169147079643
15,attempt,raw_score,1,0.1,0.2,12,0.16814226160446802,0.4166666666666667,0.24852440506219867
15,attempt,raw_score,2,0.2,0.30000000000000004,10,0.2449326694011688,0.0,0.2449326694011688
15,attempt,raw_score,3,0.30000000000000004,0.4,28,0.34587214567831587,0.17857142857142858,0.1673007171068873
15,attempt,raw_score,4,0.4,0.5,27,0.4515284299850464,0.4444444444444444,0.007083985540601967
15,attempt,raw_score,5,0.5,0.6000000000000001,36,0.5475259986188676,0.3611111111111111,0.18641488750775653
15,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,28,0.6547677751098361,0.7142857142857143,0.05951793917587822
15,attempt,raw_score,7,0.7000000000000001,0.8,35,0.7493134430476598,0.6571428571428571,0.09217058590480265
15,attempt,raw_score,8,0.8,0.9,24,0.8532097587982813,0.7083333333333334,0.14487642546494794
15,attempt,raw_score,9,0.9,1.0,63,0.9513948275929406,0.7777777777777778,0.1736170498151628
15,attempt,global,0,0.0,0.1,0,,,
15,attempt,global,1,0.1,0.2,0,,,
15,attempt,global,2,0.2,0.30000000000000004,34,0.256533803022712,0.029411764705882353,0.22712203831682964
15,attempt,global,3,0.30000000000000004,0.4,34,0.3528200043763435,0.23529411764705882,0.11752588672928466
15,attempt,global,4,0.4,0.5,53,0.45258031099328666,0.2830188679245283,0.16956144306875837
15,attempt,global,5,0.5,0.6000000000000001,60,0.5489730585782275,0.6,0.05102694142177244
15,attempt,global,6,0.6000000000000001,0.7000000000000001,56,0.6460856845269038,0.6785714285714286,0.032485744044524756
15,attempt,global,7,0.7000000000000001,0.8,59,0.7135104843299394,0.7966101694915254,0.08309968516158606
15,attempt,global,8,0.8,0.9,0,,,
15,attempt,global,9,0.9,1.0,0,,,
15,attempt,global_len,0,0.0,0.1,0,,,
15,attempt,global_len,1,0.1,0.2,2,0.19775287241386283,0.0,0.19775287241386283
15,attempt,global_len,2,0.2,0.30000000000000004,42,0.23957465409397502,0.047619047619047616,0.1919556064749274
15,attempt,global_len,3,0.30000000000000004,0.4,39,0.3585487389088386,0.28205128205128205,0.07649745685755655
15,attempt,global_len,4,0.4,0.5,46,0.45462158242878653,0.30434782608695654,0.15027375634183
15,attempt,global_len,5,0.5,0.6000000000000001,57,0.5527861163631297,0.5964912280701754,0.04370511170704572
15,attempt,global_len,6,0.6000000000000001,0.7000000000000001,47,0.6517785223311123,0.7021276595744681,0.05034913724335577
15,attempt,global_len,7,0.7000000000000001,0.8,63,0.7320011492431968,0.8095238095238095,0.07752266028061272
15,attempt,global_len,8,0.8,0.9,0,,,
15,attempt,global_len,9,0.9,1.0,0,,,
15,attempt,route_intercept,0,0.0,0.1,0,,,
15,attempt,route_intercept,1,0.1,0.2,0,,,
15,attempt,route_intercept,2,0.2,0.30000000000000004,37,0.2552285216544231,0.08108108108108109,0.17414744057334203
15,attempt,route_intercept,3,0.30000000000000004,0.4,31,0.3558267213911947,0.1935483870967742,0.1622783342944205
15,attempt,route_intercept,4,0.4,0.5,52,0.453581952108905,0.3076923076923077,0.1458896444165973
15,attempt,route_intercept,5,0.5,0.6000000000000001,63,0.5538134930267592,0.5555555555555556,0.0017420625287963842
15,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,68,0.6563746852598705,0.7058823529411765,0.04950766768130599
15,attempt,route_intercept,7,0.7000000000000001,0.8,45,0.7200429669270169,0.8222222222222222,0.10217925529520533
15,attempt,route_intercept,8,0.8,0.9,0,,,
15,attempt,route_intercept,9,0.9,1.0,0,,,
15,attempt,route_intercept_len,0,0.0,0.1,0,,,
15,attempt,route_intercept_len,1,0.1,0.2,5,0.19206053316710384,0.0,0.19206053316710384
15,attempt,route_intercept_len,2,0.2,0.30000000000000004,40,0.23741366290045168,0.075,0.16241366290045167
15,attempt,route_intercept_len,3,0.30000000000000004,0.4,36,0.3572324083869706,0.2777777777777778,0.07945463060919283
15,attempt,route_intercept_len,4,0.4,0.5,46,0.4514812634077021,0.34782608695652173,0.10365517645118039
15,attempt,route_intercept_len,5,0.5,0.6000000000000001,58,0.5543412069403999,0.5689655172413793,0.014624310300979437
15,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,48,0.6506200684660521,0.6666666666666666,0.016046598200614492
15,attempt,route_intercept_len,7,0.7000000000000001,0.8,63,0.7328625567788561,0.8095238095238095,0.07666125274495339
15,attempt,route_intercept_len,8,0.8,0.9,0,,,
15,attempt,route_intercept_len,9,0.9,1.0,0,,,
15,best_seen_state,raw_state_score,0,0.0,0.1,16,0.036535301711410284,0.0,0.036535301711410284
15,best_seen_state,raw_state_score,1,0.1,0.2,8,0.17810841463506222,0.375,0.19689158536493778
15,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,3,0.25670276085535687,0.0,0.25670276085535687
15,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,18,0.3499611947271559,0.05555555555555555,0.29440563917160034
15,best_seen_state,raw_state_score,4,0.4,0.5,18,0.4464718881580565,0.4444444444444444,0.002027443713612076
15,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,26,0.5482406570361211,0.3076923076923077,0.24054834934381342
15,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,20,0.6528185278177261,0.8,0.14718147218227395
15,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,34,0.7488848514416638,0.6470588235294118,0.10182602791225204
15,best_seen_state,raw_state_score,8,0.8,0.9,25,0.8537364411354065,0.6,0.2537364411354065
15,best_seen_state,raw_state_score,9,0.9,1.0,54,0.9519397483931648,0.7777777777777778,0.17416197061538696
15,best_seen_state,state_score,0,0.0,0.1,0,,,
15,best_seen_state,state_score,1,0.1,0.2,0,,,
15,best_seen_state,state_score,2,0.2,0.30000000000000004,18,0.2473767532504609,0.05555555555555555,0.19182119769490535
15,best_seen_state,state_score,3,0.30000000000000004,0.4,25,0.354319985051039,0.12,0.23431998505103901
15,best_seen_state,state_score,4,0.4,0.5,46,0.4549962942854674,0.34782608695652173,0.10717020732894567
15,best_seen_state,state_score,5,0.5,0.6000000000000001,51,0.5607103079811628,0.6862745098039216,0.12556420182275874
15,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,82,0.6616010731170563,0.7317073170731707,0.07010624395611442
15,best_seen_state,state_score,7,0.7000000000000001,0.8,0,,,
15,best_seen_state,state_score,8,0.8,0.9,0,,,
15,best_seen_state,state_score,9,0.9,1.0,0,,,
15,best_seen_state,state_score_n,0,0.0,0.1,0,,,
15,best_seen_state,state_score_n,1,0.1,0.2,0,,,
15,best_seen_state,state_score_n,2,0.2,0.30000000000000004,20,0.2531713407720287,0.1,0.15317134077202868
15,best_seen_state,state_score_n,3,0.30000000000000004,0.4,25,0.3574013828932084,0.16,0.19740138289320838
15,best_seen_state,state_score_n,4,0.4,0.5,41,0.44804376684863506,0.3170731707317073,0.13097059611692774
15,best_seen_state,state_score_n,5,0.5,0.6000000000000001,50,0.5521539616823599,0.64,0.08784603831764015
15,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,74,0.654482965114757,0.7432432432432432,0.08876027812848619
15,best_seen_state,state_score_n,7,0.7000000000000001,0.8,12,0.7082451109154376,0.75,0.041754889084562374
15,best_seen_state,state_score_n,8,0.8,0.9,0,,,
15,best_seen_state,state_score_n,9,0.9,1.0,0,,,
15,best_seen_state,state_full,0,0.0,0.1,0,,,
15,best_seen_state,state_full,1,0.1,0.2,21,0.15918415788371304,0.047619047619047616,0.11156511026466542
15,best_seen_state,state_full,2,0.2,0.30000000000000004,26,0.2593700322744623,0.2692307692307692,0.009860736956306904
15,best_seen_state,state_full,3,0.30000000000000004,0.4,21,0.35049067410239276,0.14285714285714285,0.2076335312452499
15,best_seen_state,state_full,4,0.4,0.5,27,0.4504934386436607,0.4074074074074074,0.04308603123625332
15,best_seen_state,state_full,5,0.5,0.6000000000000001,29,0.54670487811686,0.6206896551724138,0.07398477705555384
15,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,37,0.6478843682195964,0.7297297297297297,0.08184536151013333
15,best_seen_state,state_full,7,0.7000000000000001,0.8,50,0.7631414072069471,0.8,0.036858592793052924
15,best_seen_state,state_full,8,0.8,0.9,11,0.8086991130583949,0.7272727272727273,0.08142638578566763
15,best_seen_state,state_full,9,0.9,1.0,0,,,
16,attempt,raw_score,0,0.0,0.1,38,0.03327385747903272,0.0,0.03327385747903272
16,attempt,raw_score,1,0.1,0.2,11,0.17211727662519974,0.2727272727272727,0.10060999610207297
16,attempt,raw_score,2,0.2,0.30000000000000004,17,0.24398635853739345,0.17647058823529413,0.06751577030209932
16,attempt,raw_score,3,0.30000000000000004,0.4,21,0.34870540811902,0.23809523809523808,0.11061017002378193
16,attempt,raw_score,4,0.4,0.5,24,0.45688149457176525,0.375,0.08188149457176525
16,attempt,raw_score,5,0.5,0.6000000000000001,24,0.5437832102179527,0.20833333333333334,0.33544987688461936
16,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,26,0.6523668720172002,0.5769230769230769,0.07544379509412336
16,attempt,raw_score,7,0.7000000000000001,0.8,43,0.751880006734715,0.6511627906976745,0.10071721603704054
16,attempt,raw_score,8,0.8,0.9,23,0.8519999047984248,0.782608695652174,0.06939120914625085
16,attempt,raw_score,9,0.9,1.0,69,0.9502854770508365,0.855072463768116,0.09521301328272058
16,attempt,global,0,0.0,0.1,0,,,
16,attempt,global,1,0.1,0.2,0,,,
16,attempt,global,2,0.2,0.30000000000000004,34,0.29224342328460234,0.0,0.29224342328460234
16,attempt,global,3,0.30000000000000004,0.4,32,0.35765085013457204,0.1875,0.17015085013457204
16,attempt,global,4,0.4,0.5,53,0.45345386584820724,0.3018867924528302,0.15156707339537706
16,attempt,global,5,0.5,0.6000000000000001,67,0.5583417229709042,0.5223880597014925,0.03595366326941174
16,attempt,global,6,0.6000000000000001,0.7000000000000001,110,0.6591251834792734,0.8,0.14087481652072664
16,attempt,global,7,0.7000000000000001,0.8,0,,,
16,attempt,global,8,0.8,0.9,0,,,
16,attempt,global,9,0.9,1.0,0,,,
16,attempt,global_len,0,0.0,0.1,0,,,
16,attempt,global_len,1,0.1,0.2,0,,,
16,attempt,global_len,2,0.2,0.30000000000000004,38,0.2683157798072325,0.0,0.2683157798072325
16,attempt,global_len,3,0.30000000000000004,0.4,39,0.35540716026026764,0.20512820512820512,0.15027895513206252
16,attempt,global_len,4,0.4,0.5,46,0.4555791613368072,0.30434782608695654,0.15123133524985066
16,attempt,global_len,5,0.5,0.6000000000000001,56,0.5516005013154661,0.48214285714285715,0.06945764417260897
16,attempt,global_len,6,0.6000000000000001,0.7000000000000001,83,0.6542724464972759,0.7831325301204819,0.128860083623206
16,attempt,global_len,7,0.7000000000000001,0.8,34,0.7073669410721286,0.9117647058823529,0.2043977648102243
16,attempt,global_len,8,0.8,0.9,0,,,
16,attempt,global_len,9,0.9,1.0,0,,,
16,attempt,route_intercept,0,0.0,0.1,0,,,
16,attempt,route_intercept,1,0.1,0.2,0,,,
16,attempt,route_intercept,2,0.2,0.30000000000000004,34,0.29189577268403144,0.0,0.29189577268403144
16,attempt,route_intercept,3,0.30000000000000004,0.4,32,0.35722528776957635,0.1875,0.16972528776957635
16,attempt,route_intercept,4,0.4,0.5,54,0.45527746056749,0.2962962962962963,0.15898116427119374
16,attempt,route_intercept,5,0.5,0.6000000000000001,64,0.5581579439733301,0.515625,0.04253294397333007
16,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,112,0.6577805961692427,0.8035714285714286,0.14579083240218593
16,attempt,route_intercept,7,0.7000000000000001,0.8,0,,,
16,attempt,route_intercept,8,0.8,0.9,0,,,
16,attempt,route_intercept,9,0.9,1.0,0,,,
16,attempt,route_intercept_len,0,0.0,0.1,0,,,
16,attempt,route_intercept_len,1,0.1,0.2,0,,,
16,attempt,route_intercept_len,2,0.2,0.30000000000000004,38,0.2675464124569351,0.0,0.2675464124569351
16,attempt,route_intercept_len,3,0.30000000000000004,0.4,36,0.35108933332952164,0.16666666666666666,0.18442266666285498
16,attempt,route_intercept_len,4,0.4,0.5,49,0.45418089706589015,0.32653061224489793,0.12765028482099222
16,attempt,route_intercept_len,5,0.5,0.6000000000000001,57,0.5526352719047372,0.49122807017543857,0.06140720172929859
16,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,88,0.6572700355052633,0.7954545454545454,0.1381845099492821
16,attempt,route_intercept_len,7,0.7000000000000001,0.8,28,0.7088988598793093,0.8928571428571429,0.18395828297783356
16,attempt,route_intercept_len,8,0.8,0.9,0,,,
16,attempt,route_intercept_len,9,0.9,1.0,0,,,
16,best_seen_state,raw_state_score,0,0.0,0.1,18,0.03703812344206704,0.0,0.03703812344206704
16,best_seen_state,raw_state_score,1,0.1,0.2,5,0.17824043035507203,0.0,0.17824043035507203
16,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,12,0.2631150037050247,0.3333333333333333,0.0702183296283086
16,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,13,0.35462990403175354,0.07692307692307693,0.2777068271086766
16,best_seen_state,raw_state_score,4,0.4,0.5,16,0.45878935791552067,0.0625,0.39628935791552067
16,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,22,0.5485686280510642,0.36363636363636365,0.18493226441470056
16,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,13,0.6443642332003667,0.46153846153846156,0.18282577166190517
16,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,38,0.7518524700089505,0.6052631578947368,0.14658931211421367
16,best_seen_state,raw_state_score,8,0.8,0.9,20,0.8460994809865952,0.65,0.19609948098659513
16,best_seen_state,raw_state_score,9,0.9,1.0,65,0.9492030317966754,0.8615384615384616,0.08766457025821384
16,best_seen_state,state_score,0,0.0,0.1,0,,,
16,best_seen_state,state_score,1,0.1,0.2,0,,,
16,best_seen_state,state_score,2,0.2,0.30000000000000004,0,,,
16,best_seen_state,state_score,3,0.30000000000000004,0.4,33,0.3379349526514886,0.09090909090909091,0.24702586174239768
16,best_seen_state,state_score,4,0.4,0.5,45,0.458725395937839,0.17777777777777778,0.2809476181600612
16,best_seen_state,state_score,5,0.5,0.6000000000000001,59,0.5630483442555387,0.5423728813559322,0.020675462899606534
16,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,85,0.6469977054097911,0.8117647058823529,0.16476700047256188
16,best_seen_state,state_score,7,0.7000000000000001,0.8,0,,,
16,best_seen_state,state_score,8,0.8,0.9,0,,,
16,best_seen_state,state_score,9,0.9,1.0,0,,,
16,best_seen_state,state_score_n,0,0.0,0.1,0,,,
16,best_seen_state,state_score_n,1,0.1,0.2,0,,,
16,best_seen_state,state_score_n,2,0.2,0.30000000000000004,6,0.2940009036435319,0.0,0.2940009036435319
16,best_seen_state,state_score_n,3,0.30000000000000004,0.4,28,0.3477789632168758,0.10714285714285714,0.24063610607401864
16,best_seen_state,state_score_n,4,0.4,0.5,41,0.45286829640781373,0.1951219512195122,0.25774634518830153
16,best_seen_state,state_score_n,5,0.5,0.6000000000000001,59,0.5575282154851047,0.4915254237288136,0.06600279175629109
16,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,88,0.6476186296075855,0.8181818181818182,0.1705631885742327
16,best_seen_state,state_score_n,7,0.7000000000000001,0.8,0,,,
16,best_seen_state,state_score_n,8,0.8,0.9,0,,,
16,best_seen_state,state_score_n,9,0.9,1.0,0,,,
