split_idx,score_model,lambda,train_utility,eval_utility_minus_best_baseline,best_baseline,best_baseline_utility,oracle_dynamic_utility,oracle_dynamic_reward,oracle_dynamic_cost,eval_mean_reward,eval_mean_cost,eval_mean_20b_rollouts,eval_submit_20b_after_3,eval_escalate_120b_after_3,eval_submit_20b_after_2,eval_escalate_120b,eval_mean_utility,chosen_escalate_tau_1,chosen_submit_tau_1,chosen_escalate_tau_2,chosen_submit_tau_2,chosen_final_escalate_tau,eval_escalate_120b_after_2,eval_submit_20b_after_1,eval_escalate_120b_after_1
14,raw_state_score,0.0,0.5945945945945946,-0.013513513513513487,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.4864864864864865,0.01836051977027027,2.445945945945946,4,42,15,42,0.4864864864864865,0.026959402727127074,0.9178763329982758,0.026959402727127074,0.7179518640041351,0.7179518640041351,,13,
14,raw_state_score,1.0,0.5810452636486487,-0.020725355729729722,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.01620129085135135,1.4594594594594594,,,13,48,0.47028519563513516,0.4262336790561676,0.9178763329982758,0.7179518640041351,0.7179518640041351,0.026959402727127074,21,13,27
14,raw_state_score,2.0,0.5674959327027027,-0.027937197945945957,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.01620129085135135,1.4594594594594594,,,13,48,0.4540839047837838,0.4262336790561676,0.9178763329982758,0.7179518640041351,0.7179518640041351,0.026959402727127074,21,13,27
14,raw_state_score,5.0,0.5340683346621621,-0.019942068986486483,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.010275159729729729,2.027027027027027,2,13,46,13,0.43511068783783785,0.026959402727127074,0.9178763329982758,0.026959402727127074,0.4262336790561676,0.4262336790561676,,13,
14,raw_state_score,10.0,0.5011377091891892,0.0002023259459459359,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.005953422324324324,1.8243243243243243,,,61,0,0.42695226324324326,0.026959402727127074,0.9178763329982758,0.026959402727127074,0.026959402727127074,0.026959402727127074,,13,
14,raw_state_score,20.0,0.44822136432432436,-0.026622375135135157,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.005953422324324324,1.8243243243243243,,,61,0,0.36741804,0.026959402727127074,0.9178763329982758,0.026959402727127074,0.026959402727127074,0.026959402727127074,,13,
14,state_score,0.0,0.5945945945945946,-0.013513513513513487,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.4864864864864865,0.01836051977027027,2.445945945945946,4,42,15,42,0.4864864864864865,0.25559265659849917,0.6859202760919789,0.25559265659849917,0.5904802333175059,0.5904802333175059,,13,
14,state_score,1.0,0.5810452636486487,-0.020725355729729722,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.01620129085135135,1.4594594594594594,,,13,48,0.47028519563513516,0.4403243238019831,0.6859202760919789,0.5904802333175059,0.5904802333175059,0.25559265659849917,21,13,27
14,state_score,2.0,0.5674959327027027,-0.027937197945945957,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.01620129085135135,1.4594594594594594,,,13,48,0.4540839047837838,0.4403243238019831,0.6859202760919789,0.5904802333175059,0.5904802333175059,0.25559265659849917,21,13,27
14,state_score,5.0,0.5340683346621621,-0.019942068986486483,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.010275159729729729,2.027027027027027,2,13,46,13,0.43511068783783785,0.25559265659849917,0.6859202760919789,0.25559265659849917,0.4403243238019831,0.4403243238019831,,13,
14,state_score,10.0,0.5011377091891892,0.0002023259459459359,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.005953422324324324,1.8243243243243243,,,61,0,0.42695226324324326,0.25559265659849917,0.6859202760919789,0.25559265659849917,0.25559265659849917,0.25559265659849917,,13,
14,state_score,20.0,0.44822136432432436,-0.026622375135135157,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.005953422324324324,1.8243243243243243,,,61,0,0.36741804,0.25559265659849917,0.6859202760919789,0.25559265659849917,0.25559265659849917,0.25559265659849917,,13,
14,state_score_n,0.0,0.6081081081081081,0.0,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.5,0.011806929608108108,2.5675675675675675,27,15,32,15,0.5,0.22697722425980638,0.732977558076728,0.22697722425980638,0.5827530308482465,0.433013443248777,,,
14,state_score_n,1.0,0.5967231561081081,-0.003200694527027037,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.5,0.012190143162162163,2.0135135135135136,21,1,29,24,0.48780985683783784,0.433013443248777,0.732977558076728,0.433013443248777,0.5827530308482465,0.433013443248777,2,,21
14,state_score_n,2.0,0.5853382041081081,-0.006401389054054074,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.5,0.012190143162162163,2.0135135135135136,21,1,29,24,0.4756197136756757,0.433013443248777,0.732977558076728,0.433013443248777,0.5827530308482465,0.433013443248777,2,,21
14,state_score_n,5.0,0.5511833481081081,-0.01600347263513513,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.5,0.012190143162162163,2.0135135135135136,21,1,29,24,0.4390492841891892,0.433013443248777,0.732977558076728,0.433013443248777,0.5827530308482465,0.433013443248777,2,,21
14,state_score_n,10.0,0.4994806064864865,-0.0020391512162162284,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.00617757004054054,2.0,,,74,0,0.4247107860810811,0.22697722425980638,0.732977558076728,0.22697722425980638,0.22697722425980638,0.22697722425980638,,,
14,state_score_n,20.0,0.4449071589189189,-0.03110532945945943,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.00617757004054054,2.0,,,74,0,0.36293508567567573,0.22697722425980638,0.732977558076728,0.22697722425980638,0.22697722425980638,0.22697722425980638,,,
14,state_full,0.0,0.5945945945945946,0.0,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.5,0.01815082066216216,2.310810810810811,4,37,15,38,0.5,0.14835032121384206,0.737647149752338,0.14835032121384206,0.5458606399395611,0.5458606399395611,,17,1
14,state_full,1.0,0.5819168268108108,-0.03143011774324328,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.47297297297297297,0.013392539351351353,1.2567567567567568,,,19,38,0.4595804336216216,0.5458606399395611,0.737647149752338,0.14835032121384206,0.14835032121384206,0.14835032121384206,,17,38
14,state_full,2.0,0.5692390590270271,-0.035833208459459476,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.47297297297297297,0.013392539351351353,1.2567567567567568,,,19,38,0.4461878942702703,0.5458606399395611,0.737647149752338,0.14835032121384206,0.14835032121384206,0.14835032121384206,,17,38
14,state_full,5.0,0.5373609151351351,0.0075834789864864804,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.5135135135135135,0.01017545554054054,1.5135135135135136,,,38,19,0.4626362358108108,0.35694264079627225,0.737647149752338,0.14835032121384206,0.14835032121384206,0.14835032121384206,,17,19
14,state_full,10.0,0.5016160571621622,-0.003375703918918893,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006311225310810811,1.7567567567567568,,,56,1,0.42337423337837843,0.14835032121384206,0.737647149752338,0.14835032121384206,0.14835032121384206,0.14835032121384206,,17,1
14,state_full,20.0,0.4491780602702703,-0.03377843486486487,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006311225310810811,1.7567567567567568,,,56,1,0.3602619802702703,0.14835032121384206,0.737647149752338,0.14835032121384206,0.14835032121384206,0.14835032121384206,,17,1
15,raw_state_score,0.0,0.5675675675675675,-0.05405405405405406,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.4864864864864865,0.012119097567567568,1.8783783783783783,3,25,9,26,0.4864864864864865,0.02698649117553234,0.6173367500305176,0.02698649117553234,0.6173367500305176,0.6173367500305176,,36,1
15,raw_state_score,1.0,0.5535546456891892,-0.058306888067567564,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.011839380202702704,1.162162162162162,,,4,34,0.4746471062837838,0.4208351969718933,0.6173367500305176,0.6173367500305176,0.6173367500305176,0.02698649117553234,8,36,26
15,raw_state_score,2.0,0.5395417238108108,-0.06255972208108107,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.011839380202702704,1.162162162162162,,,4,34,0.4628077260810811,0.4208351969718933,0.6173367500305176,0.6173367500305176,0.6173367500305176,0.02698649117553234,8,36,26
15,raw_state_score,5.0,0.5007852162837838,-0.051164280202702694,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5,0.009711294121621621,1.162162162162162,,,12,26,0.4514435293918919,0.4208351969718933,0.6173367500305176,0.02698649117553234,0.02698649117553234,0.02698649117553234,,36,26
15,raw_state_score,10.0,0.45550772175675674,-0.011111918108108132,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.5,0.004643683945945946,1.5,,,37,1,0.4535631605405405,0.02698649117553234,0.6173367500305176,0.02698649117553234,0.02698649117553234,0.02698649117553234,,36,1
15,raw_state_score,20.0,0.40487202027027025,-0.006789299999999998,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0029670435810810803,1.0,,,,1,0.4271456148648649,0.02698649117553234,0.02698649117553234,0.02698649117553234,0.02698649117553234,0.02698649117553234,,73,1
15,state_score,0.0,0.5675675675675675,-0.05405405405405406,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.4864864864864865,0.012119097567567568,1.8783783783783783,3,25,9,26,0.4864864864864865,0.23889642982038786,0.5142340579246814,0.23889642982038786,0.5142340579246814,0.5142340579246814,,36,1
15,state_score,1.0,0.5535546456891892,-0.058306888067567564,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.011839380202702704,1.162162162162162,,,4,34,0.4746471062837838,0.4139418305568646,0.5142340579246814,0.5142340579246814,0.5142340579246814,0.23889642982038786,8,36,26
15,state_score,2.0,0.5395417238108108,-0.06255972208108107,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.011839380202702704,1.162162162162162,,,4,34,0.4628077260810811,0.4139418305568646,0.5142340579246814,0.5142340579246814,0.5142340579246814,0.23889642982038786,8,36,26
15,state_score,5.0,0.5007852162837838,-0.051164280202702694,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5,0.009711294121621621,1.162162162162162,,,12,26,0.4514435293918919,0.4139418305568646,0.5142340579246814,0.23889642982038786,0.23889642982038786,0.23889642982038786,,36,26
15,state_score,10.0,0.45550772175675674,-0.011111918108108132,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.5,0.004643683945945946,1.5,,,37,1,0.4535631605405405,0.23889642982038786,0.5142340579246814,0.23889642982038786,0.23889642982038786,0.23889642982038786,,36,1
15,state_score,20.0,0.40487202027027025,-0.006789299999999998,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0029670435810810803,1.0,,,,1,0.4271456148648649,0.23889642982038786,0.23889642982038786,0.23889642982038786,0.23889642982038786,0.23889642982038786,,73,1
15,state_score_n,0.0,0.581081081081081,-0.04054054054054057,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.5,0.008370480689189191,1.7837837837837838,12,14,6,14,0.5,0.2107484714716992,0.5148119807751224,0.2107484714716992,0.5148119807751224,0.4091758125055681,,42,
15,state_score_n,1.0,0.5698510680135135,-0.042596980905405424,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.5,0.009642986554054055,1.2027027027027026,4,1,3,25,0.49035701344594596,0.4091758125055681,0.5148119807751224,0.4091758125055681,0.5148119807751224,0.4091758125055681,2,42,22
15,state_score_n,2.0,0.5586210549459459,-0.04465342127027028,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.5,0.009642986554054055,1.2027027027027026,4,1,3,25,0.4807140268918919,0.4091758125055681,0.5148119807751224,0.4091758125055681,0.5148119807751224,0.4091758125055681,2,42,22
15,state_score_n,5.0,0.5249310157432432,-0.05082274236486489,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5,0.009642986554054055,1.2027027027027026,4,1,3,25,0.4517850672297297,0.4091758125055681,0.5148119807751224,0.4091758125055681,0.5148119807751224,0.4091758125055681,2,42,22
15,state_score_n,10.0,0.46878095040540535,-0.061104944189189214,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.5,0.009642986554054055,1.2027027027027026,4,1,3,25,0.40357013445945944,0.4091758125055681,0.5148119807751224,0.4091758125055681,0.5148119807751224,0.4091758125055681,2,42,22
15,state_score_n,20.0,0.40487202027027025,0.0,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0026275785810810806,1.0,,,,0,0.4339349148648649,0.2107484714716992,0.2107484714716992,0.2107484714716992,0.2107484714716992,0.2107484714716992,,74,
15,state_full,0.0,0.581081081081081,-0.04054054054054057,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.5,0.01388773001351351,2.1486486486486487,3,28,23,28,0.5,0.12455309907958664,0.6958277881925129,0.12455309907958664,0.48736016586596154,0.48736016586596154,,20,
15,state_full,1.0,0.5658439234594594,-0.045164176986486504,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.5,0.012210182635135134,1.4594594594594594,,,21,33,0.4877898173648649,0.3383278966492476,0.6958277881925129,0.48736016586596154,0.48736016586596154,0.12455309907958664,13,20,20
15,state_full,2.0,0.5506067658378377,-0.04978781343243244,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.5,0.012210182635135134,1.4594594594594594,,,21,33,0.47557963472972975,0.3383278966492476,0.6958277881925129,0.48736016586596154,0.48736016586596154,0.12455309907958664,13,20,20
15,state_full,5.0,0.5049673956756757,-0.03207443074324329,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5135135135135135,0.008596026932432433,1.1486486486486487,,,11,20,0.4705333788513513,0.3383278966492476,0.48736016586596154,0.12455309907958664,0.12455309907958664,0.12455309907958664,,43,20
15,state_full,10.0,0.4562641259459459,-0.005978187972973004,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.5,0.004130310932432432,1.4189189189189189,,,31,0,0.45869689067567565,0.12455309907958664,0.48736016586596154,0.12455309907958664,0.12455309907958664,0.12455309907958664,,43,
15,state_full,20.0,0.40487202027027025,0.0,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0026275785810810806,1.0,,,,0,0.4339349148648649,0.12455309907958664,0.12455309907958664,0.12455309907958664,0.12455309907958664,0.12455309907958664,,74,
16,raw_state_score,0.0,0.5540540540540541,0.0,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5405405405405406,0.015040007148648648,2.891891891891892,47,23,,27,0.5405405405405406,0.027144059779286384,0.9668338298797607,0.027144059779286384,0.9668338298797607,0.6163652539253235,,,4
16,raw_state_score,1.0,0.5390177233243243,0.0008883004864865818,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.013856242216216216,2.27027027027027,42,,,32,0.5266842983243244,0.41774915903806686,0.9668338298797607,0.6163652539253235,0.9668338298797607,0.027144059779286384,10,,22
16,raw_state_score,2.0,0.5239813925945946,0.0017766009729729415,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.013856242216216216,2.27027027027027,42,,,32,0.5128280561081081,0.41774915903806686,0.9668338298797607,0.6163652539253235,0.9668338298797607,0.027144059779286384,10,,22
16,raw_state_score,5.0,0.4981314741891891,0.03458813445945952,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006766413932432433,1.945945945945946,,,70,4,0.5067084708783784,0.027144059779286384,0.9668338298797607,0.027144059779286384,0.027144059779286384,0.027144059779286384,,,4
16,raw_state_score,10.0,0.4692359213513513,0.015122214864864814,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006766413932432433,1.945945945945946,,,70,4,0.4728764012162162,0.027144059779286384,0.9668338298797607,0.027144059779286384,0.027144059779286384,0.027144059779286384,,,4
16,raw_state_score,20.0,0.41144481567567565,-0.023809624324324374,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006766413932432433,1.945945945945946,,,70,4,0.4052122618918919,0.027144059779286384,0.9668338298797607,0.027144059779286384,0.027144059779286384,0.027144059779286384,,,4
16,state_score,0.0,0.5540540540540541,0.0,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5405405405405406,0.015040007148648648,2.891891891891892,47,23,,27,0.5405405405405406,0.3028452632828356,0.6623875016677073,0.3028452632828356,0.6623875016677073,0.5278771558871118,,,4
16,state_score,1.0,0.5390177233243243,0.0008883004864865818,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.013856242216216216,2.27027027027027,42,,,32,0.5266842983243244,0.4484202737437415,0.6623875016677073,0.5278771558871118,0.6623875016677073,0.3028452632828356,10,,22
16,state_score,2.0,0.5239813925945946,0.0017766009729729415,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.013856242216216216,2.27027027027027,42,,,32,0.5128280561081081,0.4484202737437415,0.6623875016677073,0.5278771558871118,0.6623875016677073,0.3028452632828356,10,,22
16,state_score,5.0,0.4981314741891891,0.03458813445945952,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006766413932432433,1.945945945945946,,,70,4,0.5067084708783784,0.3028452632828356,0.6623875016677073,0.3028452632828356,0.3028452632828356,0.3028452632828356,,,4
16,state_score,10.0,0.4692359213513513,0.015122214864864814,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006766413932432433,1.945945945945946,,,70,4,0.4728764012162162,0.3028452632828356,0.6623875016677073,0.3028452632828356,0.3028452632828356,0.3028452632828356,,,4
16,state_score,20.0,0.41144481567567565,-0.023809624324324374,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006766413932432433,1.945945945945946,,,70,4,0.4052122618918919,0.3028452632828356,0.6623875016677073,0.3028452632828356,0.3028452632828356,0.3028452632828356,,,4
16,state_score_n,0.0,0.5540540540540541,0.013513513513513487,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5540540540540541,0.012388734324324325,2.8513513513513513,57,11,,16,0.5540540540540541,0.30925180074943087,0.6779765026767631,0.30925180074943087,0.6779765026767631,0.4502411773249972,1,1,4
16,state_score_n,1.0,0.5420497239189189,0.016575066297297325,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5540540540540541,0.011682989918918921,2.3783783783783785,51,,,22,0.5423710641351351,0.4502411773249972,0.6779765026767631,0.30925180074943087,0.6779765026767631,0.30925180074943087,,1,22
16,state_score_n,2.0,0.5300453937837838,0.019636619081081053,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5540540540540541,0.011682989918918921,2.3783783783783785,51,,,22,0.5306880742162162,0.4502411773249972,0.6779765026767631,0.30925180074943087,0.6779765026767631,0.30925180074943087,,1,22
16,state_score_n,5.0,0.49817746581081074,0.03417796472972978,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006848447878378377,1.9324324324324325,,,68,5,0.5062983011486487,0.30925180074943087,0.6779765026767631,0.30925180074943087,0.30925180074943087,0.30925180074943087,1,1,4
16,state_score_n,10.0,0.46932790459459456,0.014301875405405395,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006848447878378377,1.9324324324324325,,,68,5,0.4720560617567568,0.30925180074943087,0.6779765026767631,0.30925180074943087,0.30925180074943087,0.30925180074943087,1,1,4
16,state_score_n,20.0,0.4116287821621621,-0.025450303243243266,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006848447878378377,1.9324324324324325,,,68,5,0.403571582972973,0.30925180074943087,0.6779765026767631,0.30925180074943087,0.30925180074943087,0.30925180074943087,1,1,4
16,state_full,0.0,0.5540540540540541,0.013513513513513487,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5540540540540541,0.016960618824324324,2.9054054054054053,41,29,1,29,0.5540540540540541,0.19787983025497977,0.774361702161437,0.19787983025497977,0.774361702161437,0.5177810103730071,,3,
16,state_full,1.0,0.5422087906891891,0.016616669405405404,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5540540540540541,0.011641386810810811,2.310810810810811,48,,1,22,0.5424126672432432,0.4035993851749281,0.774361702161437,0.19787983025497977,0.774361702161437,0.19787983025497977,,3,22
16,state_full,2.0,0.5303635273243243,0.019719825297297322,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5540540540540541,0.011641386810810811,2.310810810810811,48,,1,22,0.5307712804324325,0.4035993851749281,0.774361702161437,0.19787983025497977,0.774361702161437,0.19787983025497977,,3,22
16,state_full,5.0,0.4981593851351351,0.012224658716216197,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.5135135135135135,0.005833703675675676,1.9594594594594594,,,71,0,0.4843449951351351,0.19787983025497977,0.774361702161437,0.19787983025497977,0.19787983025497977,0.19787983025497977,,3,
16,state_full,10.0,0.4692917432432432,-0.0025777095945946904,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.5135135135135135,0.005833703675675676,1.9594594594594594,,,71,0,0.4551764767567567,0.19787983025497977,0.774361702161437,0.19787983025497977,0.19787983025497977,0.19787983025497977,,3,
16,state_full,20.0,0.4115564594594594,-0.032182446216216354,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5135135135135135,0.005833703675675676,1.9594594594594594,,,71,0,0.39683943999999993,0.19787983025497977,0.774361702161437,0.19787983025497977,0.19787983025497977,0.19787983025497977,,3,
17,raw_state_score,0.0,0.527027027027027,-0.04054054054054057,120B_r0,0.5675675675675675,0.6216216216216216,0.6216216216216216,0.0040289248783783775,0.527027027027027,0.016947114648648648,2.2027027027027026,3,38,7,38,0.527027027027027,0.026959402727127074,0.7752111554145813,0.026959402727127074,0.7752111554145813,0.7752111554145813,,26,
17,raw_state_score,1.0,0.5162154789324324,-0.007923058108108116,120B_r0,0.5529892228378378,0.6179799611891892,0.6216216216216216,0.0036416604324324324,0.5540540540540541,0.008987889324324323,1.3918918918918919,,,29,19,0.5450661647297297,0.3928433954715729,0.7752111554145813,0.026959402727127074,0.026959402727127074,0.026959402727127074,,26,19
17,raw_state_score,2.0,0.5054039308378377,-0.0027235525945945582,20B_x3_pred_best,0.538801828,0.6143383007567568,0.6216216216216216,0.0036416604324324324,0.5540540540540541,0.008987889324324323,1.3918918918918919,,,29,19,0.5360782754054054,0.3928433954715729,0.7752111554145813,0.026959402727127074,0.026959402727127074,0.026959402727127074,,26,19
17,raw_state_score,5.0,0.472969286554054,-0.006808881486486507,20B_x3_pred_best,0.5159234889189189,0.6034133194594594,0.6216216216216216,0.0036416604324324324,0.5540540540540541,0.008987889324324323,1.3918918918918919,,,29,19,0.5091146074324324,0.3928433954715729,0.7752111554145813,0.026959402727127074,0.026959402727127074,0.026959402727127074,,26,19
17,raw_state_score,10.0,0.4398408524324324,-0.0004231559459459966,20B_x3_pred_best,0.4777929237837838,0.5852050172972972,0.6216216216216216,0.0036416604324324324,0.527027027027027,0.004965725918918919,1.6486486486486487,,,48,0,0.4773697678378378,0.026959402727127074,0.7752111554145813,0.026959402727127074,0.026959402727127074,0.026959402727127074,,26,
17,raw_state_score,20.0,0.4048548172972973,0.0,20B_r0,0.4339521178378379,0.548788412972973,0.6216216216216216,0.0036416604324324324,0.4864864864864865,0.002626718432432432,1.0,,,,0,0.4339521178378379,0.026959402727127074,0.026959402727127074,0.026959402727127074,0.026959402727127074,0.026959402727127074,,74,
17,state_score,0.0,0.527027027027027,-0.04054054054054057,120B_r0,0.5675675675675675,0.6216216216216216,0.6216216216216216,0.0040289248783783775,0.527027027027027,0.016947114648648648,2.2027027027027026,3,38,7,38,0.527027027027027,0.24368740023970034,0.601125296753927,0.24368740023970034,0.601125296753927,0.601125296753927,,26,
17,state_score,1.0,0.5162154789324324,-0.007923058108108116,120B_r0,0.5529892228378378,0.6179799611891892,0.6216216216216216,0.0036416604324324324,0.5540540540540541,0.008987889324324323,1.3918918918918919,,,29,19,0.5450661647297297,0.4065617350797893,0.601125296753927,0.24368740023970034,0.24368740023970034,0.24368740023970034,,26,19
17,state_score,2.0,0.5054039308378377,-0.0027235525945945582,20B_x3_pred_best,0.538801828,0.6143383007567568,0.6216216216216216,0.0036416604324324324,0.5540540540540541,0.008987889324324323,1.3918918918918919,,,29,19,0.5360782754054054,0.4065617350797893,0.601125296753927,0.24368740023970034,0.24368740023970034,0.24368740023970034,,26,19
17,state_score,5.0,0.472969286554054,-0.006808881486486507,20B_x3_pred_best,0.5159234889189189,0.6034133194594594,0.6216216216216216,0.0036416604324324324,0.5540540540540541,0.008987889324324323,1.3918918918918919,,,29,19,0.5091146074324324,0.4065617350797893,0.601125296753927,0.24368740023970034,0.24368740023970034,0.24368740023970034,,26,19
17,state_score,10.0,0.4398408524324324,-0.0004231559459459966,20B_x3_pred_best,0.4777929237837838,0.5852050172972972,0.6216216216216216,0.0036416604324324324,0.527027027027027,0.004965725918918919,1.6486486486486487,,,48,0,0.4773697678378378,0.24368740023970034,0.601125296753927,0.24368740023970034,0.24368740023970034,0.24368740023970034,,26,
