split_idx,level,model,bucket_idx,bucket_low,bucket_high,n,mean_pred,mean_true,abs_gap
13,attempt,route_intercept_len,0,0.0,0.1,0,,,
13,attempt,route_intercept_len,1,0.1,0.2,0,,,
13,attempt,route_intercept_len,2,0.2,0.30000000000000004,74,0.26477027617722176,0.22972972972972974,0.03504054644749202
13,attempt,route_intercept_len,3,0.30000000000000004,0.4,77,0.34182051796993734,0.33766233766233766,0.004158180307599679
13,attempt,route_intercept_len,4,0.4,0.5,43,0.4497226488595935,0.5581395348837209,0.10841688602412741
13,attempt,route_intercept_len,5,0.5,0.6000000000000001,42,0.5405136816001476,0.6666666666666666,0.12615298506651906
13,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,33,0.6532081359761713,0.9393939393939394,0.2861858034177681
13,attempt,route_intercept_len,7,0.7000000000000001,0.8,27,0.7239256020830734,0.9629629629629629,0.23903736087988947
13,attempt,route_intercept_len,8,0.8,0.9,0,,,
13,attempt,route_intercept_len,9,0.9,1.0,0,,,
13,best_seen_state,raw_state_score,0,0.0,0.1,33,0.0521005079940413,0.21212121212121213,0.16002070412717084
13,best_seen_state,raw_state_score,1,0.1,0.2,29,0.156834092376561,0.13793103448275862,0.018903057893802394
13,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,40,0.24814986139535905,0.425,0.17685013860464094
13,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,12,0.3443870370586713,0.3333333333333333,0.011053703725337982
13,best_seen_state,raw_state_score,4,0.4,0.5,17,0.4470046828774845,0.8823529411764706,0.43534825829898605
13,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,29,0.5515593598628866,0.5862068965517241,0.034647536688837466
13,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,18,0.6554257770379385,0.8333333333333334,0.1779075562953949
13,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,12,0.7685061246156693,1.0,0.23149387538433075
13,best_seen_state,raw_state_score,8,0.8,0.9,9,0.8602316644456651,0.7777777777777778,0.08245388666788733
13,best_seen_state,raw_state_score,9,0.9,1.0,23,0.9475759164146755,1.0,0.052424083585324466
13,best_seen_state,state_score,0,0.0,0.1,0,,,
13,best_seen_state,state_score,1,0.1,0.2,0,,,
13,best_seen_state,state_score,2,0.2,0.30000000000000004,29,0.2806093673365714,0.2413793103448276,0.039230056991743784
13,best_seen_state,state_score,3,0.30000000000000004,0.4,77,0.3499277274639875,0.3116883116883117,0.0382394157756758
13,best_seen_state,state_score,4,0.4,0.5,32,0.45731224219559097,0.65625,0.19893775780440903
13,best_seen_state,state_score,5,0.5,0.6000000000000001,42,0.5413604386880219,0.6904761904761905,0.1491157517881686
13,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,34,0.6616358206842174,0.9411764705882353,0.27954064990401783
13,best_seen_state,state_score,7,0.7000000000000001,0.8,8,0.7016844184520564,1.0,0.2983155815479436
13,best_seen_state,state_score,8,0.8,0.9,0,,,
13,best_seen_state,state_score,9,0.9,1.0,0,,,
13,best_seen_state,state_score_n,0,0.0,0.1,0,,,
13,best_seen_state,state_score_n,1,0.1,0.2,0,,,
13,best_seen_state,state_score_n,2,0.2,0.30000000000000004,30,0.2821682286571209,0.23333333333333334,0.04883489532378754
13,best_seen_state,state_score_n,3,0.30000000000000004,0.4,78,0.35014016943814835,0.3076923076923077,0.04244786174584064
13,best_seen_state,state_score_n,4,0.4,0.5,32,0.45980913588935174,0.625,0.16519086411064826
13,best_seen_state,state_score_n,5,0.5,0.6000000000000001,40,0.5428259824939996,0.75,0.2071740175060004
13,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,31,0.6566528470621985,0.9354838709677419,0.2788310239055434
13,best_seen_state,state_score_n,7,0.7000000000000001,0.8,11,0.7089291327749749,1.0,0.29107086722502507
13,best_seen_state,state_score_n,8,0.8,0.9,0,,,
13,best_seen_state,state_score_n,9,0.9,1.0,0,,,
13,best_seen_state,state_full,0,0.0,0.1,0,,,
13,best_seen_state,state_full,1,0.1,0.2,1,0.19750600305673086,0.0,0.19750600305673086
13,best_seen_state,state_full,2,0.2,0.30000000000000004,65,0.249899049256807,0.16923076923076924,0.08066828002603776
13,best_seen_state,state_full,3,0.30000000000000004,0.4,51,0.3418599255483944,0.47058823529411764,0.12872830974572325
13,best_seen_state,state_full,4,0.4,0.5,27,0.4508212204959403,0.5555555555555556,0.10473433505961527
13,best_seen_state,state_full,5,0.5,0.6000000000000001,27,0.5487157005322365,0.9259259259259259,0.3772102253936894
13,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,26,0.6415041597533317,0.8076923076923077,0.16618814793897596
13,best_seen_state,state_full,7,0.7000000000000001,0.8,25,0.7593596088515239,1.0,0.24064039114847613
13,best_seen_state,state_full,8,0.8,0.9,0,,,
13,best_seen_state,state_full,9,0.9,1.0,0,,,
14,attempt,raw_score,0,0.0,0.1,74,0.04742269202865459,0.0945945945945946,0.04717190256594001
14,attempt,raw_score,1,0.1,0.2,30,0.155275742461284,0.36666666666666664,0.21139092420538264
14,attempt,raw_score,2,0.2,0.30000000000000004,35,0.24955053074019296,0.4,0.15044946925980707
14,attempt,raw_score,3,0.30000000000000004,0.4,32,0.3521607844159007,0.53125,0.1790892155840993
14,attempt,raw_score,4,0.4,0.5,25,0.441943621635437,0.52,0.07805637836456303
14,attempt,raw_score,5,0.5,0.6000000000000001,21,0.5471376748312087,0.6666666666666666,0.11952899183545795
14,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,16,0.6417384967207909,0.5625,0.07923849672079086
14,attempt,raw_score,7,0.7000000000000001,0.8,14,0.7554400605814797,0.8571428571428571,0.10170279656137737
14,attempt,raw_score,8,0.8,0.9,17,0.8535152673721313,0.8823529411764706,0.028837673804339214
14,attempt,raw_score,9,0.9,1.0,32,0.9470714516937733,0.78125,0.16582145169377327
14,attempt,global,0,0.0,0.1,0,,,
14,attempt,global,1,0.1,0.2,0,,,
14,attempt,global,2,0.2,0.30000000000000004,0,,,
14,attempt,global,3,0.30000000000000004,0.4,96,0.3471905652489771,0.17708333333333334,0.17010723191564378
14,attempt,global,4,0.4,0.5,64,0.44764014832333554,0.421875,0.02576514832333554
14,attempt,global,5,0.5,0.6000000000000001,48,0.5410105568554929,0.5416666666666666,0.0006561098111736996
14,attempt,global,6,0.6000000000000001,0.7000000000000001,35,0.6450540168425075,0.6571428571428571,0.012088840300349624
14,attempt,global,7,0.7000000000000001,0.8,53,0.7547652054611875,0.8301886792452831,0.07542347378409553
14,attempt,global,8,0.8,0.9,0,,,
14,attempt,global,9,0.9,1.0,0,,,
14,attempt,global_len,0,0.0,0.1,0,,,
14,attempt,global_len,1,0.1,0.2,0,,,
14,attempt,global_len,2,0.2,0.30000000000000004,13,0.29098927893808246,0.0,0.29098927893808246
14,attempt,global_len,3,0.30000000000000004,0.4,93,0.3376964217895294,0.1827956989247312,0.15490072286479822
14,attempt,global_len,4,0.4,0.5,59,0.4485166679987469,0.4406779661016949,0.007838701897051992
14,attempt,global_len,5,0.5,0.6000000000000001,49,0.5458303299758952,0.6122448979591837,0.06641456798328849
14,attempt,global_len,6,0.6000000000000001,0.7000000000000001,26,0.6507669595009461,0.6538461538461539,0.0030791943452077586
14,attempt,global_len,7,0.7000000000000001,0.8,56,0.7626141079994376,0.8392857142857143,0.07667160628627667
14,attempt,global_len,8,0.8,0.9,0,,,
14,attempt,global_len,9,0.9,1.0,0,,,
14,attempt,route_intercept,0,0.0,0.1,0,,,
14,attempt,route_intercept,1,0.1,0.2,0,,,
14,attempt,route_intercept,2,0.2,0.30000000000000004,0,,,
14,attempt,route_intercept,3,0.30000000000000004,0.4,98,0.3480270284989565,0.17346938775510204,0.17455764074385446
14,attempt,route_intercept,4,0.4,0.5,60,0.44822567417703674,0.4166666666666667,0.03155900751037005
14,attempt,route_intercept,5,0.5,0.6000000000000001,51,0.5414700871432023,0.5490196078431373,0.007549520699934975
14,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,33,0.6436360643389611,0.6666666666666666,0.023030602327705485
14,attempt,route_intercept,7,0.7000000000000001,0.8,54,0.7534949212997452,0.8333333333333334,0.07983841203358821
14,attempt,route_intercept,8,0.8,0.9,0,,,
14,attempt,route_intercept,9,0.9,1.0,0,,,
14,attempt,route_intercept_len,0,0.0,0.1,0,,,
14,attempt,route_intercept_len,1,0.1,0.2,0,,,
14,attempt,route_intercept_len,2,0.2,0.30000000000000004,20,0.29184998542329504,0.0,0.29184998542329504
14,attempt,route_intercept_len,3,0.30000000000000004,0.4,87,0.3414334763995745,0.21839080459770116,0.12304267180187334
14,attempt,route_intercept_len,4,0.4,0.5,60,0.4512896006820561,0.4,0.05128960068205607
14,attempt,route_intercept_len,5,0.5,0.6000000000000001,46,0.5491044625270295,0.6304347826086957,0.08133032008166619
14,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,27,0.6467766765787895,0.6666666666666666,0.019889990087877174
14,attempt,route_intercept_len,7,0.7000000000000001,0.8,56,0.7624083485949608,0.8392857142857143,0.07687736569075354
14,attempt,route_intercept_len,8,0.8,0.9,0,,,
14,attempt,route_intercept_len,9,0.9,1.0,0,,,
14,best_seen_state,raw_state_score,0,0.0,0.1,38,0.05739610171631763,0.10526315789473684,0.04786705617841921
14,best_seen_state,raw_state_score,1,0.1,0.2,21,0.15134375648839132,0.19047619047619047,0.03913243398779914
14,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,27,0.24409809874163735,0.4074074074074074,0.16330930866577004
14,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,20,0.35438893735408783,0.4,0.04561106264591219
14,best_seen_state,raw_state_score,4,0.4,0.5,22,0.44431816176934674,0.6363636363636364,0.1920454745942896
14,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,24,0.540766216814518,0.625,0.08423378318548203
14,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,17,0.6458472749766182,0.47058823529411764,0.17525903968250056
14,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,12,0.7571876496076584,0.75,0.007187649607658386
14,best_seen_state,raw_state_score,8,0.8,0.9,12,0.8666045069694519,0.9166666666666666,0.050062159697214725
14,best_seen_state,raw_state_score,9,0.9,1.0,29,0.9544722972245052,0.7931034482758621,0.16136884894864312
14,best_seen_state,state_score,0,0.0,0.1,0,,,
14,best_seen_state,state_score,1,0.1,0.2,0,,,
14,best_seen_state,state_score,2,0.2,0.30000000000000004,0,,,
14,best_seen_state,state_score,3,0.30000000000000004,0.4,58,0.350987953421544,0.13793103448275862,0.21305691893878537
14,best_seen_state,state_score,4,0.4,0.5,38,0.4431092932902598,0.4473684210526316,0.004259127762371806
14,best_seen_state,state_score,5,0.5,0.6000000000000001,46,0.5452960416998931,0.5217391304347826,0.023556911265110503
14,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,30,0.6388144421722424,0.5333333333333333,0.10548110883890904
14,best_seen_state,state_score,7,0.7000000000000001,0.8,50,0.7619577032173034,0.84,0.07804229678269659
14,best_seen_state,state_score,8,0.8,0.9,0,,,
14,best_seen_state,state_score,9,0.9,1.0,0,,,
14,best_seen_state,state_score_n,0,0.0,0.1,0,,,
14,best_seen_state,state_score_n,1,0.1,0.2,0,,,
14,best_seen_state,state_score_n,2,0.2,0.30000000000000004,0,,,
14,best_seen_state,state_score_n,3,0.30000000000000004,0.4,56,0.3506329305672527,0.08928571428571429,0.2613472162815384
14,best_seen_state,state_score_n,4,0.4,0.5,44,0.4439198766092795,0.4772727272727273,0.033352850663447786
14,best_seen_state,state_score_n,5,0.5,0.6000000000000001,45,0.5507304549040593,0.5555555555555556,0.004825100651496328
14,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,30,0.6488807325801846,0.5333333333333333,0.11554739924685131
14,best_seen_state,state_score_n,7,0.7000000000000001,0.8,47,0.7671192381699963,0.851063829787234,0.08394459161723777
14,best_seen_state,state_score_n,8,0.8,0.9,0,,,
14,best_seen_state,state_score_n,9,0.9,1.0,0,,,
14,best_seen_state,state_full,0,0.0,0.1,0,,,
14,best_seen_state,state_full,1,0.1,0.2,0,,,
14,best_seen_state,state_full,2,0.2,0.30000000000000004,40,0.2650689823125323,0.025,0.2400689823125323
14,best_seen_state,state_full,3,0.30000000000000004,0.4,37,0.34442516938056006,0.40540540540540543,0.06098023602484537
14,best_seen_state,state_full,4,0.4,0.5,38,0.4426676258284892,0.4473684210526316,0.004700795224142407
14,best_seen_state,state_full,5,0.5,0.6000000000000001,33,0.5528648030984679,0.5757575757575758,0.02289277265910794
14,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,15,0.6430987860832919,0.6666666666666666,0.02356788058337478
14,best_seen_state,state_full,7,0.7000000000000001,0.8,25,0.7425272528308144,0.68,0.0625272528308144
14,best_seen_state,state_full,8,0.8,0.9,34,0.856486843700255,0.8235294117647058,0.03295743193554912
14,best_seen_state,state_full,9,0.9,1.0,0,,,
15,attempt,raw_score,0,0.0,0.1,70,0.04182160273194313,0.15714285714285714,0.11532125441091401
15,attempt,raw_score,1,0.1,0.2,23,0.15551318940909012,0.21739130434782608,0.06187811493873596
15,attempt,raw_score,2,0.2,0.30000000000000004,32,0.2471553897485137,0.3125,0.0653446102514863
15,attempt,raw_score,3,0.30000000000000004,0.4,26,0.3504066788233243,0.6153846153846154,0.2649779365612911
15,attempt,raw_score,4,0.4,0.5,23,0.44208158617434296,0.5652173913043478,0.12313580513000483
15,attempt,raw_score,5,0.5,0.6000000000000001,23,0.552147714988045,0.6086956521739131,0.056547937185868036
15,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,23,0.6476467744163845,0.6086956521739131,0.038951122242471437
15,attempt,raw_score,7,0.7000000000000001,0.8,20,0.7656625211238861,0.85,0.08433747887611387
15,attempt,raw_score,8,0.8,0.9,25,0.8492098784446717,0.88,0.030790121555328342
15,attempt,raw_score,9,0.9,1.0,31,0.9503103802281041,0.7419354838709677,0.20837489635713635
15,attempt,global,0,0.0,0.1,0,,,
15,attempt,global,1,0.1,0.2,0,,,
15,attempt,global,2,0.2,0.30000000000000004,0,,,
15,attempt,global,3,0.30000000000000004,0.4,94,0.3349838433558194,0.18085106382978725,0.15413277952603213
15,attempt,global,4,0.4,0.5,55,0.44792331658647005,0.43636363636363634,0.011559680222833713
15,attempt,global,5,0.5,0.6000000000000001,40,0.5462426358375769,0.55,0.0037573641624231158
15,attempt,global,6,0.6000000000000001,0.7000000000000001,42,0.6440514116409423,0.6904761904761905,0.046424778835248204
15,attempt,global,7,0.7000000000000001,0.8,65,0.7468350528815239,0.8153846153846154,0.06854956250309152
15,attempt,global,8,0.8,0.9,0,,,
15,attempt,global,9,0.9,1.0,0,,,
15,attempt,global_len,0,0.0,0.1,0,,,
15,attempt,global_len,1,0.1,0.2,0,,,
15,attempt,global_len,2,0.2,0.30000000000000004,39,0.28587412197930795,0.1282051282051282,0.15766899377417976
15,attempt,global_len,3,0.30000000000000004,0.4,65,0.3408477059227296,0.2153846153846154,0.12546309053811422
15,attempt,global_len,4,0.4,0.5,50,0.4523522882059712,0.46,0.007647711794028844
15,attempt,global_len,5,0.5,0.6000000000000001,39,0.551478811302354,0.5897435897435898,0.03826477844123577
15,attempt,global_len,6,0.6000000000000001,0.7000000000000001,35,0.6468894751354186,0.6857142857142857,0.03882481057886711
15,attempt,global_len,7,0.7000000000000001,0.8,66,0.7546977423042314,0.8181818181818182,0.06348407587758687
15,attempt,global_len,8,0.8,0.9,2,0.801278567446353,1.0,0.19872143255364705
15,attempt,global_len,9,0.9,1.0,0,,,
15,attempt,route_intercept,0,0.0,0.1,0,,,
15,attempt,route_intercept,1,0.1,0.2,0,,,
15,attempt,route_intercept,2,0.2,0.30000000000000004,0,,,
15,attempt,route_intercept,3,0.30000000000000004,0.4,94,0.3314912956419532,0.18085106382978725,0.15064023181216593
15,attempt,route_intercept,4,0.4,0.5,54,0.4492831520238532,0.42592592592592593,0.023357226097927286
15,attempt,route_intercept,5,0.5,0.6000000000000001,44,0.5537156104643729,0.5681818181818182,0.014466207717445334
15,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,45,0.6518955533639446,0.7111111111111111,0.05921555774716658
15,attempt,route_intercept,7,0.7000000000000001,0.8,53,0.7478983691455274,0.8490566037735849,0.10115823462805751
15,attempt,route_intercept,8,0.8,0.9,6,0.8037937654390933,0.5,0.3037937654390933
15,attempt,route_intercept,9,0.9,1.0,0,,,
15,attempt,route_intercept_len,0,0.0,0.1,0,,,
15,attempt,route_intercept_len,1,0.1,0.2,0,,,
15,attempt,route_intercept_len,2,0.2,0.30000000000000004,50,0.27929184863774015,0.12,0.15929184863774015
15,attempt,route_intercept_len,3,0.30000000000000004,0.4,49,0.34510096329290857,0.2857142857142857,0.05938667757862287
15,attempt,route_intercept_len,4,0.4,0.5,49,0.44370498153403676,0.42857142857142855,0.01513355296260821
15,attempt,route_intercept_len,5,0.5,0.6000000000000001,46,0.5522658711659012,0.5652173913043478,0.012951520138446582
15,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,42,0.65503736580617,0.6666666666666666,0.011629300860496627
15,attempt,route_intercept_len,7,0.7000000000000001,0.8,52,0.7571582951070758,0.8653846153846154,0.10822632027753964
15,attempt,route_intercept_len,8,0.8,0.9,8,0.8185742871076882,0.625,0.1935742871076882
15,attempt,route_intercept_len,9,0.9,1.0,0,,,
15,best_seen_state,raw_state_score,0,0.0,0.1,35,0.04549766108393669,0.11428571428571428,0.06878805320177758
15,best_seen_state,raw_state_score,1,0.1,0.2,20,0.15643734931945802,0.25,0.09356265068054198
15,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,27,0.2513516578409407,0.2962962962962963,0.04494463845535557
15,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,14,0.34942771068641115,0.35714285714285715,0.007715146456445998
15,best_seen_state,raw_state_score,4,0.4,0.5,20,0.44242199063301085,0.7,0.2575780093669891
15,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,27,0.5501913560761346,0.6666666666666666,0.11647531059053207
15,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,15,0.6691389481226603,0.5333333333333333,0.13580561478932696
15,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,18,0.7760955757564969,0.9444444444444444,0.16834886868794752
15,best_seen_state,raw_state_score,8,0.8,0.9,14,0.8542981999261039,0.8571428571428571,0.002844657216753199
15,best_seen_state,raw_state_score,9,0.9,1.0,32,0.9467570818960667,0.75,0.19675708189606667
15,best_seen_state,state_score,0,0.0,0.1,0,,,
15,best_seen_state,state_score,1,0.1,0.2,0,,,
15,best_seen_state,state_score,2,0.2,0.30000000000000004,0,,,
15,best_seen_state,state_score,3,0.30000000000000004,0.4,56,0.3358115754125957,0.16071428571428573,0.17509728969830998
15,best_seen_state,state_score,4,0.4,0.5,46,0.4427254227103281,0.34782608695652173,0.09489933575380638
15,best_seen_state,state_score,5,0.5,0.6000000000000001,41,0.555371813654761,0.7073170731707317,0.1519452595159707
15,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,35,0.6621474640497677,0.7714285714285715,0.10928110737880381
15,best_seen_state,state_score,7,0.7000000000000001,0.8,44,0.7457813690203721,0.7727272727272727,0.026945903706900642
15,best_seen_state,state_score,8,0.8,0.9,0,,,
15,best_seen_state,state_score,9,0.9,1.0,0,,,
15,best_seen_state,state_score_n,0,0.0,0.1,0,,,
15,best_seen_state,state_score_n,1,0.1,0.2,0,,,
15,best_seen_state,state_score_n,2,0.2,0.30000000000000004,2,0.2951913279973928,0.5,0.20480867200260722
15,best_seen_state,state_score_n,3,0.30000000000000004,0.4,58,0.34287775490094147,0.15517241379310345,0.18770534110783801
15,best_seen_state,state_score_n,4,0.4,0.5,41,0.442112415547743,0.36585365853658536,0.07625875701115764
15,best_seen_state,state_score_n,5,0.5,0.6000000000000001,40,0.5523702660761891,0.675,0.12262973392381094
15,best_seen_state,state_score_n,6,0.6000000000000001,0.7000000000000001,35,0.6573709730824222,0.7428571428571429,0.08548616977472068
15,best_seen_state,state_score_n,7,0.7000000000000001,0.8,46,0.7443968110487221,0.8043478260869565,0.05995101503823441
15,best_seen_state,state_score_n,8,0.8,0.9,0,,,
15,best_seen_state,state_score_n,9,0.9,1.0,0,,,
15,best_seen_state,state_full,0,0.0,0.1,0,,,
15,best_seen_state,state_full,1,0.1,0.2,0,,,
15,best_seen_state,state_full,2,0.2,0.30000000000000004,48,0.2587800025518175,0.14583333333333334,0.11294666921848415
15,best_seen_state,state_full,3,0.30000000000000004,0.4,30,0.3535968029238471,0.36666666666666664,0.013069863742819543
15,best_seen_state,state_full,4,0.4,0.5,28,0.4331206066462559,0.32142857142857145,0.11169203521768445
15,best_seen_state,state_full,5,0.5,0.6000000000000001,33,0.556045709848465,0.696969696969697,0.140923987121232
15,best_seen_state,state_full,6,0.6000000000000001,0.7000000000000001,19,0.6595464964432797,0.6842105263157895,0.02466402987250982
15,best_seen_state,state_full,7,0.7000000000000001,0.8,34,0.7481400151364955,0.8823529411764706,0.13421292603997503
15,best_seen_state,state_full,8,0.8,0.9,30,0.8328277146019177,0.7333333333333333,0.09949438126858445
15,best_seen_state,state_full,9,0.9,1.0,0,,,
16,attempt,raw_score,0,0.0,0.1,67,0.04118784380826487,0.11940298507462686,0.07821514126636199
16,attempt,raw_score,1,0.1,0.2,27,0.15081227681151144,0.14814814814814814,0.0026641286633632966
16,attempt,raw_score,2,0.2,0.30000000000000004,24,0.24953798080484071,0.3333333333333333,0.0837953525284926
16,attempt,raw_score,3,0.30000000000000004,0.4,20,0.35256144851446153,0.55,0.19743855148553852
16,attempt,raw_score,4,0.4,0.5,22,0.44477282058108936,0.36363636363636365,0.08113645694472571
16,attempt,raw_score,5,0.5,0.6000000000000001,22,0.5489299297332764,0.6818181818181818,0.1328882520849054
16,attempt,raw_score,6,0.6000000000000001,0.7000000000000001,31,0.6441387514914235,0.6451612903225806,0.0010225388311571049
16,attempt,raw_score,7,0.7000000000000001,0.8,20,0.7622179180383682,0.9,0.13778208196163177
16,attempt,raw_score,8,0.8,0.9,20,0.8596166878938675,0.85,0.009616687893867493
16,attempt,raw_score,9,0.9,1.0,43,0.9487412225368411,0.8372093023255814,0.11153192021125968
16,attempt,global,0,0.0,0.1,0,,,
16,attempt,global,1,0.1,0.2,0,,,
16,attempt,global,2,0.2,0.30000000000000004,0,,,
16,attempt,global,3,0.30000000000000004,0.4,77,0.36123512520844997,0.12987012987012986,0.2313649953383201
16,attempt,global,4,0.4,0.5,53,0.4442389788876943,0.32075471698113206,0.12348426190656225
16,attempt,global,5,0.5,0.6000000000000001,50,0.5488777378255122,0.5,0.04887773782551219
16,attempt,global,6,0.6000000000000001,0.7000000000000001,59,0.6469924760994319,0.7457627118644068,0.0987702357649749
16,attempt,global,7,0.7000000000000001,0.8,57,0.7357500698031196,0.8596491228070176,0.12389905300389792
16,attempt,global,8,0.8,0.9,0,,,
16,attempt,global,9,0.9,1.0,0,,,
16,attempt,global_len,0,0.0,0.1,0,,,
16,attempt,global_len,1,0.1,0.2,0,,,
16,attempt,global_len,2,0.2,0.30000000000000004,0,,,
16,attempt,global_len,3,0.30000000000000004,0.4,89,0.351484006202503,0.11235955056179775,0.23912445564070522
16,attempt,global_len,4,0.4,0.5,45,0.4522822012534561,0.37777777777777777,0.07450442347567832
16,attempt,global_len,5,0.5,0.6000000000000001,46,0.5478929464488331,0.5217391304347826,0.026153816014050535
16,attempt,global_len,6,0.6000000000000001,0.7000000000000001,55,0.6475202516188361,0.7636363636363637,0.11611611201752758
16,attempt,global_len,7,0.7000000000000001,0.8,61,0.7458508011647048,0.8524590163934426,0.10660821522873776
16,attempt,global_len,8,0.8,0.9,0,,,
16,attempt,global_len,9,0.9,1.0,0,,,
16,attempt,route_intercept,0,0.0,0.1,0,,,
16,attempt,route_intercept,1,0.1,0.2,0,,,
16,attempt,route_intercept,2,0.2,0.30000000000000004,0,,,
16,attempt,route_intercept,3,0.30000000000000004,0.4,77,0.3611257698518153,0.12987012987012986,0.23125563998168547
16,attempt,route_intercept,4,0.4,0.5,52,0.44320088427865656,0.3076923076923077,0.13550857658634885
16,attempt,route_intercept,5,0.5,0.6000000000000001,51,0.5479957004152051,0.5098039215686274,0.03819177884657765
16,attempt,route_intercept,6,0.6000000000000001,0.7000000000000001,59,0.646743884370745,0.7457627118644068,0.09901882749366175
16,attempt,route_intercept,7,0.7000000000000001,0.8,57,0.7355147656150373,0.8596491228070176,0.1241343571919803
16,attempt,route_intercept,8,0.8,0.9,0,,,
16,attempt,route_intercept,9,0.9,1.0,0,,,
16,attempt,route_intercept_len,0,0.0,0.1,0,,,
16,attempt,route_intercept_len,1,0.1,0.2,0,,,
16,attempt,route_intercept_len,2,0.2,0.30000000000000004,0,,,
16,attempt,route_intercept_len,3,0.30000000000000004,0.4,88,0.350638231188096,0.11363636363636363,0.23700186755173236
16,attempt,route_intercept_len,4,0.4,0.5,45,0.45054627925749313,0.35555555555555557,0.09499072370193756
16,attempt,route_intercept_len,5,0.5,0.6000000000000001,47,0.5473505887409403,0.5319148936170213,0.015435695123919069
16,attempt,route_intercept_len,6,0.6000000000000001,0.7000000000000001,55,0.6469273349908548,0.7636363636363637,0.11670902864550892
16,attempt,route_intercept_len,7,0.7000000000000001,0.8,61,0.7453120333707205,0.8524590163934426,0.10714698302272208
16,attempt,route_intercept_len,8,0.8,0.9,0,,,
16,attempt,route_intercept_len,9,0.9,1.0,0,,,
16,best_seen_state,raw_state_score,0,0.0,0.1,28,0.03936777802716408,0.10714285714285714,0.06777507911569305
16,best_seen_state,raw_state_score,1,0.1,0.2,28,0.1589960062078067,0.0,0.1589960062078067
16,best_seen_state,raw_state_score,2,0.2,0.30000000000000004,20,0.24569460600614548,0.35,0.1043053939938545
16,best_seen_state,raw_state_score,3,0.30000000000000004,0.4,10,0.34514960646629333,0.4,0.05485039353370669
16,best_seen_state,raw_state_score,4,0.4,0.5,17,0.44081007908372316,0.5294117647058824,0.0886016856221592
16,best_seen_state,raw_state_score,5,0.5,0.6000000000000001,21,0.5533806568100339,0.6190476190476191,0.06566696223758517
16,best_seen_state,raw_state_score,6,0.6000000000000001,0.7000000000000001,26,0.6618059758956616,0.5384615384615384,0.12334443743412316
16,best_seen_state,raw_state_score,7,0.7000000000000001,0.8,18,0.7664545178413391,0.8333333333333334,0.06687881549199426
16,best_seen_state,raw_state_score,8,0.8,0.9,13,0.8707981109619141,0.9230769230769231,0.052278812115009066
16,best_seen_state,raw_state_score,9,0.9,1.0,41,0.9531173807818715,0.8536585365853658,0.09945884419650564
16,best_seen_state,state_score,0,0.0,0.1,0,,,
16,best_seen_state,state_score,1,0.1,0.2,0,,,
16,best_seen_state,state_score,2,0.2,0.30000000000000004,0,,,
16,best_seen_state,state_score,3,0.30000000000000004,0.4,28,0.37043231291350714,0.10714285714285714,0.26328945577065
16,best_seen_state,state_score,4,0.4,0.5,54,0.4422889723315223,0.2037037037037037,0.23858526862781862
16,best_seen_state,state_score,5,0.5,0.6000000000000001,32,0.5520954382503034,0.4375,0.11459543825030338
16,best_seen_state,state_score,6,0.6000000000000001,0.7000000000000001,56,0.6457716702670844,0.6785714285714286,0.03279975830434423
16,best_seen_state,state_score,7,0.7000000000000001,0.8,52,0.7390456103251388,0.8846153846153846,0.14556977429024576
16,best_seen_state,state_score,8,0.8,0.9,0,,,
16,best_seen_state,state_score,9,0.9,1.0,0,,,
16,best_seen_state,state_score_n,0,0.0,0.1,0,,,
16,best_seen_state,state_score_n,1,0.1,0.2,0,,,
16,best_seen_state,state_score_n,2,0.2,0.30000000000000004,0,,,
16,best_seen_state,state_score_n,3,0.30000000000000004,0.4,31,0.37348808755021834,0.0967741935483871,0.2767138940018312
