split_idx,score_model,lambda,train_utility,eval_utility_minus_best_baseline,best_baseline,best_baseline_utility,oracle_dynamic_utility,oracle_dynamic_reward,oracle_dynamic_cost,eval_mean_reward,eval_mean_cost,eval_mean_20b_rollouts,eval_escalate_120b_after_3,eval_submit_20b_after_1,eval_submit_20b_after_3,eval_submit_20b_after_2,eval_escalate_120b_after_1,eval_escalate_120b,eval_mean_utility,chosen_escalate_tau_1,chosen_submit_tau_1,chosen_escalate_tau_2,chosen_submit_tau_2,chosen_final_escalate_tau,eval_escalate_120b_after_2
13,state_full,1.0,0.5305069908783784,-0.0428895435810811,20B_x3_pred_best,0.559045952027027,0.5909407615405405,0.5945945945945946,0.0036538330540540546,0.527027027027027,0.01087061858108108,1.2432432432432432,,28,,18,28,28,0.5161564084459459,0.29350664609559585,0.4571839755499778,0.19781485687779,0.19781485687779,0.19781485687779,
13,state_full,2.0,0.5204734412162162,-0.045238546621621634,20B_x3_pred_best,0.5505243364864865,0.5872869284864866,0.5945945945945946,0.0036538330540540546,0.527027027027027,0.01087061858108108,1.2432432432432432,,28,,18,28,28,0.5052857898648648,0.29350664609559585,0.4571839755499778,0.19781485687779,0.19781485687779,0.19781485687779,
13,state_full,5.0,0.49037279222972974,-0.052285555743243284,20B_x3_pred_best,0.5249594898648648,0.5763254293243244,0.5945945945945946,0.0036538330540540546,0.527027027027027,0.01087061858108108,1.2432432432432432,,28,,18,28,28,0.47267393412162156,0.29350664609559585,0.4571839755499778,0.19781485687779,0.19781485687779,0.19781485687779,
13,state_full,10.0,0.44603532702702703,-0.007103300270270285,20B_x3_pred_best,0.48235141216216215,0.5580562640540541,0.5945945945945946,0.0036538330540540546,0.527027027027027,0.005177891513513513,1.6081081081081081,,28,,45,1,1,0.47524811189189187,0.19781485687779,0.4571839755499778,0.19781485687779,0.19781485687779,0.19781485687779,
13,state_full,20.0,0.39207065405405406,-0.027486583243243268,20B_r0,0.45095578,0.5215179335135135,0.5945945945945946,0.0036538330540540546,0.527027027027027,0.005177891513513513,1.6081081081081081,,28,,45,1,1,0.4234691967567567,0.19781485687779,0.4571839755499778,0.19781485687779,0.19781485687779,0.19781485687779,
14,raw_state_score,0.0,0.6081081081081081,0.027027027027026973,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.527027027027027,0.00977480168918919,2.081081081081081,12,12,6,44,,12,0.527027027027027,0.02803433151745796,0.785347580909729,0.02803433151745796,0.2051093466579914,0.2051093466579914,
14,raw_state_score,1.0,0.5986902452837838,0.025443533094594517,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.527027027027027,0.010572942567567568,1.837837837837838,,12,,44,,18,0.5164540844594594,0.02803433151745796,0.785347580909729,0.2051093466579914,0.2051093466579914,0.02803433151745796,18
14,raw_state_score,2.0,0.5892723824594595,0.02386003916216206,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.527027027027027,0.010572942567567568,1.837837837837838,,12,,44,,18,0.5058811418918918,0.02803433151745796,0.785347580909729,0.2051093466579914,0.2051093466579914,0.02803433151745796,18
14,raw_state_score,5.0,0.5610187939864865,0.019109557364864804,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.527027027027027,0.010572942567567568,1.837837837837838,,12,,44,,18,0.47416231418918914,0.02803433151745796,0.785347580909729,0.2051093466579914,0.2051093466579914,0.02803433151745796,18
14,raw_state_score,10.0,0.5145488825675676,-0.000675727837837814,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006041227702702703,1.837837837837838,,12,,62,,0,0.4260742094594595,0.02803433151745796,0.785347580909729,0.02803433151745796,0.02803433151745796,0.02803433151745796,
14,raw_state_score,20.0,0.4615301975675675,-0.028378482702702712,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006041227702702703,1.837837837837838,,12,,62,,0,0.36566193243243245,0.02803433151745796,0.785347580909729,0.02803433151745796,0.02803433151745796,0.02803433151745796,
14,state_score,0.0,0.6081081081081081,0.027027027027026973,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.527027027027027,0.00977480168918919,2.081081081081081,12,12,6,44,,12,0.527027027027027,0.32057918865913027,0.7142734474851191,0.32057918865913027,0.41065700369634106,0.41065700369634106,
14,state_score,1.0,0.5986902452837838,0.025443533094594517,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.527027027027027,0.010572942567567568,1.837837837837838,,12,,44,,18,0.5164540844594594,0.32057918865913027,0.7142734474851191,0.41065700369634106,0.41065700369634106,0.32057918865913027,18
14,state_score,2.0,0.5892723824594595,0.02386003916216206,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.527027027027027,0.010572942567567568,1.837837837837838,,12,,44,,18,0.5058811418918918,0.32057918865913027,0.7142734474851191,0.41065700369634106,0.41065700369634106,0.32057918865913027,18
14,state_score,5.0,0.5610187939864865,0.019109557364864804,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.527027027027027,0.010572942567567568,1.837837837837838,,12,,44,,18,0.47416231418918914,0.32057918865913027,0.7142734474851191,0.41065700369634106,0.41065700369634106,0.32057918865913027,18
14,state_score,10.0,0.5145488825675676,-0.000675727837837814,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006041227702702703,1.837837837837838,,12,,62,,0,0.4260742094594595,0.32057918865913027,0.7142734474851191,0.32057918865913027,0.32057918865913027,0.32057918865913027,
14,state_score,20.0,0.4615301975675675,-0.028378482702702712,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006041227702702703,1.837837837837838,,12,,62,,0,0.36566193243243245,0.32057918865913027,0.7142734474851191,0.32057918865913027,0.32057918865913027,0.32057918865913027,
14,state_score_n,0.0,0.6081081081081081,0.027027027027026973,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.527027027027027,0.010258612986486487,2.054054054054054,13,14,5,42,,13,0.527027027027027,0.3055433666743705,0.7168992045265274,0.3055433666743705,0.40854352257284887,0.40854352257284887,
14,state_score_n,1.0,0.5987086243783784,0.025476815581081003,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.527027027027027,0.01053966008108108,1.8108108108108107,,14,,42,,18,0.5164873669459459,0.3055433666743705,0.7168992045265274,0.40854352257284887,0.40854352257284887,0.3055433666743705,18
14,state_score_n,2.0,0.5893091406486487,0.023926604135135032,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.527027027027027,0.01053966008108108,1.8108108108108107,,14,,42,,18,0.5059477068648648,0.3055433666743705,0.7168992045265274,0.40854352257284887,0.40854352257284887,0.3055433666743705,18
14,state_score_n,5.0,0.5611106894594594,0.019275969797297232,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.527027027027027,0.01053966008108108,1.8108108108108107,,14,,42,,18,0.47432872662162157,0.3055433666743705,0.7168992045265274,0.40854352257284887,0.40854352257284887,0.3055433666743705,18
14,state_score_n,10.0,0.5147326735135135,-0.00034290297297295824,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006007945216216217,1.8108108108108107,,14,,60,,0,0.42640703432432436,0.3055433666743705,0.7168992045265274,0.3055433666743705,0.3055433666743705,0.3055433666743705,
14,state_score_n,20.0,0.4618977794594594,-0.027712832972972945,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.006007945216216217,1.8108108108108107,,14,,60,,0,0.3663275821621622,0.3055433666743705,0.7168992045265274,0.3055433666743705,0.3055433666743705,0.3055433666743705,
14,state_full,0.0,0.6081081081081081,0.013513513513513487,20B_x3_pred_best,0.5,0.5675675675675675,0.5675675675675675,0.004512525689189189,0.5135135135135135,0.013179185878378378,2.364864864864865,16,15,26,17,,16,0.5135135135135135,0.22994194433247622,0.7596455198729415,0.22994194433247622,0.525720495081972,0.35081265235699216,
14,state_full,1.0,0.5963553674594595,0.009627502554054035,20B_x3_pred_best,0.4910105513648649,0.5631964445675676,0.5675675675675675,0.004371122999999999,0.5135135135135135,0.012875459594594595,2.108108108108108,1,15,22,17,,20,0.5006380539189189,0.22994194433247622,0.7596455198729415,0.35081265235699216,0.525720495081972,0.35081265235699216,19
14,state_full,2.0,0.5846026268108108,0.005741491594594528,20B_x3_pred_best,0.48202110272972976,0.5588253215675676,0.5675675675675675,0.004371122999999999,0.5135135135135135,0.012875459594594595,2.108108108108108,1,15,22,17,,20,0.4877625943243243,0.22994194433247622,0.7596455198729415,0.35081265235699216,0.525720495081972,0.35081265235699216,19
14,state_full,5.0,0.5493444048648649,-0.005916541283783827,20B_x3_pred_best,0.45505275682432433,0.5457119525675675,0.5675675675675675,0.004371122999999999,0.5135135135135135,0.012875459594594595,2.108108108108108,1,15,22,17,,20,0.4491362155405405,0.22994194433247622,0.7596455198729415,0.35081265235699216,0.525720495081972,0.35081265235699216,19
14,state_full,10.0,0.5147326735135135,-0.00019527337837838,20B_r0,0.4267499372972973,0.5238563375675676,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.005993182256756757,1.7972972972972974,,15,,59,,0,0.42655466391891894,0.22994194433247622,0.7596455198729415,0.22994194433247622,0.22994194433247622,0.22994194433247622,
14,state_full,20.0,0.4618977794594594,-0.02741757378378379,20B_r0,0.39404041513513516,0.48014510756756756,0.5675675675675675,0.004371122999999999,0.4864864864864865,0.005993182256756757,1.7972972972972974,,15,,59,,0,0.36662284135135137,0.22994194433247622,0.7596455198729415,0.22994194433247622,0.22994194433247622,0.22994194433247622,
15,raw_state_score,0.0,0.581081081081081,0.013513513513513487,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.5540540540540541,0.007476556864864863,1.9324324324324325,10,20,5,39,,10,0.5540540540540541,0.02803433151745796,0.6510452032089233,0.02803433151745796,0.18745673447847366,0.18745673447847366,
15,raw_state_score,1.0,0.5703310209054053,0.012633728486486473,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.5455877228378379,0.02803433151745796,0.6510452032089233,0.18745673447847366,0.18745673447847366,0.02803433151745796,15
15,raw_state_score,2.0,0.5595809607297296,0.01175394345945946,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.5371213916216216,0.02803433151745796,0.6510452032089233,0.18745673447847366,0.18745673447847366,0.02803433151745796,15
15,raw_state_score,5.0,0.5273307802027026,0.009114588378378419,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.511722397972973,0.02803433151745796,0.6510452032089233,0.18745673447847366,0.18745673447847366,0.02803433151745796,15
15,raw_state_score,10.0,0.4735804793243243,0.00471566324324324,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.4693907418918919,0.02803433151745796,0.6510452032089233,0.18745673447847366,0.18745673447847366,0.02803433151745796,15
15,raw_state_score,20.0,0.40487202027027025,0.0,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0026275785810810806,1.0,,74,,,,0,0.4339349148648649,0.02803433151745796,0.02803433151745796,0.02803433151745796,0.02803433151745796,0.02803433151745796,
15,state_score,0.0,0.581081081081081,0.013513513513513487,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.5540540540540541,0.007476556864864863,1.9324324324324325,10,20,5,39,,10,0.5540540540540541,0.3076573979645755,0.6233091956087694,0.3076573979645755,0.38351153400943144,0.38351153400943144,
15,state_score,1.0,0.5703310209054053,0.012633728486486473,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.5455877228378379,0.3076573979645755,0.6233091956087694,0.38351153400943144,0.38351153400943144,0.3076573979645755,15
15,state_score,2.0,0.5595809607297296,0.01175394345945946,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.5371213916216216,0.3076573979645755,0.6233091956087694,0.38351153400943144,0.38351153400943144,0.3076573979645755,15
15,state_score,5.0,0.5273307802027026,0.009114588378378419,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.511722397972973,0.3076573979645755,0.6233091956087694,0.38351153400943144,0.38351153400943144,0.3076573979645755,15
15,state_score,10.0,0.4735804793243243,0.00471566324324324,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008466331216216216,1.7297297297297298,,20,,39,,15,0.4693907418918919,0.3076573979645755,0.6233091956087694,0.38351153400943144,0.38351153400943144,0.3076573979645755,15
15,state_score,20.0,0.40487202027027025,0.0,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0026275785810810806,1.0,,74,,,,0,0.4339349148648649,0.3076573979645755,0.3076573979645755,0.3076573979645755,0.3076573979645755,0.3076573979645755,
15,state_score_n,0.0,0.581081081081081,0.013513513513513487,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.5540540540540541,0.008488737324324324,1.9189189189189189,12,21,3,38,,12,0.5540540540540541,0.2932115061731363,0.6279328200556206,0.2932115061731363,0.385431179798642,0.385431179798642,
15,state_score_n,1.0,0.570095636527027,0.01264099586486489,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008459063837837838,1.7162162162162162,,21,,38,,15,0.5455949902162163,0.2932115061731363,0.6279328200556206,0.385431179798642,0.385431179798642,0.2932115061731363,15
15,state_score_n,2.0,0.559110191972973,0.011768478216216183,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008459063837837838,1.7162162162162162,,21,,38,,15,0.5371359263783784,0.2932115061731363,0.6279328200556206,0.385431179798642,0.385431179798642,0.2932115061731363,15
15,state_score_n,5.0,0.5261538583108107,0.009150925270270283,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008459063837837838,1.7162162162162162,,21,,38,,15,0.5117587348648649,0.2932115061731363,0.6279328200556206,0.385431179798642,0.385431179798642,0.2932115061731363,15
15,state_score_n,10.0,0.4712266355405405,0.004788337027027023,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.008459063837837838,1.7162162162162162,,21,,38,,15,0.4694634156756757,0.2932115061731363,0.6279328200556206,0.385431179798642,0.385431179798642,0.2932115061731363,15
15,state_score_n,20.0,0.40487202027027025,0.0,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0026275785810810806,1.0,,74,,,,0,0.4339349148648649,0.2932115061731363,0.2932115061731363,0.2932115061731363,0.2932115061731363,0.2932115061731363,
15,state_full,0.0,0.5675675675675675,0.013513513513513487,20B_x3_pred_best,0.5405405405405406,0.5675675675675675,0.5675675675675675,0.0034366377567567564,0.5540540540540541,0.00972884695945946,2.2027027027027026,13,19,21,21,,13,0.5540540540540541,0.20779825534001942,0.6784858522068619,0.20779825534001942,0.4608318285220432,0.32287168607809624,
15,state_full,1.0,0.5546393945675675,0.011539663594594574,20B_x3_pred_best,0.5329539943513514,0.5645951258918919,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.00956039610810811,2.0,,19,19,21,,15,0.544493657945946,0.20779825534001942,0.6784858522068619,0.32287168607809624,0.4608318285220432,0.32287168607809624,15
15,state_full,2.0,0.5417112215675676,0.00956581367567566,20B_x3_pred_best,0.5253674481621622,0.5616226842162162,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.00956039610810811,2.0,,19,19,21,,15,0.5349332618378378,0.20779825534001942,0.6784858522068619,0.32287168607809624,0.4608318285220432,0.32287168607809624,15
15,state_full,5.0,0.5029267025675676,0.003644263918918922,20B_x3_pred_best,0.5026078095945946,0.5527053591891892,0.5675675675675675,0.0029724416756756757,0.5540540540540541,0.00956039610810811,2.0,,19,19,21,,15,0.5062520735135135,0.20779825534001942,0.6784858522068619,0.32287168607809624,0.4608318285220432,0.32287168607809624,15
15,state_full,10.0,0.4625234266216216,0.014608081081081026,20B_x3_pred_best,0.46467507864864865,0.5378431508108108,0.5675675675675675,0.0029724416756756757,0.527027027027027,0.00477438672972973,1.7432432432432432,,19,,55,,0,0.4792831597297297,0.20779825534001942,0.6784858522068619,0.20779825534001942,0.20779825534001942,0.20779825534001942,
15,state_full,20.0,0.40487202027027025,0.0,20B_r0,0.4339349148648649,0.508118734054054,0.5675675675675675,0.0029724416756756757,0.4864864864864865,0.0026275785810810806,1.0,,74,,,,0,0.4339349148648649,0.20779825534001942,0.20779825534001942,0.20779825534001942,0.20779825534001942,0.20779825534001942,
16,raw_state_score,0.0,0.5675675675675675,0.027027027027026973,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5675675675675675,0.028281998129725455,0.5745069831609726,0.028281998129725455,0.19492776691913605,0.19492776691913605,
16,raw_state_score,1.0,0.5588080532837838,0.032067584540540595,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5578635823783784,0.028281998129725455,0.5745069831609726,0.028281998129725455,0.19492776691913605,0.19492776691913605,
16,raw_state_score,2.0,0.550048539,0.037108142054053994,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5481595971891892,0.028281998129725455,0.5745069831609726,0.028281998129725455,0.19492776691913605,0.19492776691913605,
16,raw_state_score,5.0,0.5237699961486486,0.04692730520270272,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5190476416216216,0.028281998129725455,0.5745069831609726,0.028281998129725455,0.19492776691913605,0.19492776691913605,
16,raw_state_score,10.0,0.48954764500000003,0.012989433378378379,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.00697969208108108,1.6756756756756757,,33,14,22,5,5,0.4707436197297298,0.028281998129725455,0.5745069831609726,0.028281998129725455,0.19492776691913605,0.028281998129725455,
16,raw_state_score,20.0,0.42766376,-0.011392165405405441,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006145540986486487,1.4864864864864864,,33,,36,5,5,0.41762972081081084,0.028281998129725455,0.5745069831609726,0.028281998129725455,0.028281998129725455,0.028281998129725455,
16,state_score,0.0,0.5675675675675675,0.027027027027026973,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5675675675675675,0.3659014900457647,0.600178884550191,0.3659014900457647,0.4358165045916014,0.4358165045916014,
16,state_score,1.0,0.5588080532837838,0.032067584540540595,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5578635823783784,0.3659014900457647,0.600178884550191,0.3659014900457647,0.4358165045916014,0.4358165045916014,
16,state_score,2.0,0.550048539,0.037108142054053994,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5481595971891892,0.3659014900457647,0.600178884550191,0.3659014900457647,0.4358165045916014,0.4358165045916014,
16,state_score,5.0,0.5237699961486486,0.04692730520270272,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009703985189189187,1.6756756756756757,12,33,2,22,5,17,0.5190476416216216,0.3659014900457647,0.600178884550191,0.3659014900457647,0.4358165045916014,0.4358165045916014,
16,state_score,10.0,0.48954764500000003,0.012989433378378379,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.00697969208108108,1.6756756756756757,,33,14,22,5,5,0.4707436197297298,0.3659014900457647,0.600178884550191,0.3659014900457647,0.4358165045916014,0.3659014900457647,
16,state_score,20.0,0.42766376,-0.011392165405405441,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5405405405405406,0.006145540986486487,1.4864864864864864,,33,,36,5,5,0.41762972081081084,0.3659014900457647,0.600178884550191,0.3659014900457647,0.3659014900457647,0.3659014900457647,
16,state_score_n,0.0,0.5675675675675675,0.027027027027026973,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5675675675675675,0.009452944256756756,1.7702702702702702,15,35,3,21,,15,0.5675675675675675,0.3609616819145993,0.5983606778772063,0.3609616819145993,0.4322896687830992,0.4322896687830992,
16,state_score_n,1.0,0.5583258688378379,0.03231862547297293,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009452944256756756,1.7702702702702702,15,35,3,21,,15,0.5581146233108107,0.3609616819145993,0.5983606778772063,0.3609616819145993,0.4322896687830992,0.4322896687830992,
16,state_score_n,2.0,0.5490841701081081,0.037610223918918884,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5675675675675675,0.009452944256756756,1.7702702702702702,15,35,3,21,,15,0.548661679054054,0.3609616819145993,0.5983606778772063,0.3609616819145993,0.4322896687830992,0.4322896687830992,
16,state_score_n,5.0,0.5219016975675675,0.02306077945945939,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.527027027027027,0.00636918222972973,1.7702702702702702,2,35,16,21,,2,0.4951811158783783,0.3609616819145993,0.5983606778772063,0.3609616819145993,0.4322896687830992,0.3609616819145993,
16,state_score_n,10.0,0.4897493410810811,0.005581018378378266,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.527027027027027,0.00636918222972973,1.7702702702702702,2,35,16,21,,2,0.46333520472972967,0.3609616819145993,0.5983606778772063,0.3609616819145993,0.4322896687830992,0.3609616819145993,
16,state_score_n,20.0,0.4280671521621622,-0.01776354621621634,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5135135135135135,0.005112758675675675,1.527027027027027,,35,,39,,0,0.41125833999999994,0.3609616819145993,0.5983606778772063,0.3609616819145993,0.3609616819145993,0.3609616819145993,
16,state_full,0.0,0.5675675675675675,0.013513513513513487,120B_r0,0.5405405405405406,0.5945945945945946,0.5945945945945946,0.004552591540540542,0.5540540540540541,0.01041684218918919,1.8513513513513513,14,35,11,13,1,15,0.5540540540540541,0.28684076180904755,0.6179717904155987,0.28684076180904755,0.48254977024053824,0.38696920428969267,
16,state_full,1.0,0.5568737211891892,0.017841214027027097,120B_r0,0.5257959978378378,0.590212956472973,0.5945945945945946,0.004381638121621623,0.5540540540540541,0.01041684218918919,1.8513513513513513,14,35,11,13,1,15,0.5436372118648649,0.28684076180904755,0.6179717904155987,0.28684076180904755,0.48254977024053824,0.38696920428969267,
16,state_full,2.0,0.5461798748108108,0.022168914540540485,120B_r0,0.5110514551351352,0.5858313183513514,0.5945945945945946,0.004381638121621623,0.5540540540540541,0.01041684218918919,1.8513513513513513,14,35,11,13,1,15,0.5332203696756757,0.28684076180904755,0.6179717904155987,0.28684076180904755,0.48254977024053824,0.38696920428969267,
16,state_full,5.0,0.5181439012162162,0.007955476283783736,20B_r0,0.47212033641891893,0.5726864039864865,0.5945945945945946,0.004381638121621623,0.5135135135135135,0.006687540162162162,1.8513513513513513,,35,25,13,1,1,0.48007581270270266,0.28684076180904755,0.6179717904155987,0.28684076180904755,0.48254977024053824,0.28684076180904755,
16,state_full,10.0,0.48441794770270274,0.0023965097297296567,20B_r0,0.4577541863513514,0.5507782133783784,0.5945945945945946,0.004381638121621623,0.5135135135135135,0.005336281743243243,1.5135135135135136,,35,,38,1,1,0.46015069608108106,0.28684076180904755,0.6179717904155987,0.28684076180904755,0.28684076180904755,0.28684076180904755,
16,state_full,20.0,0.4282953548648649,-0.02223400756756766,20B_r0,0.4290218862162163,0.5069618321621622,0.5945945945945946,0.004381638121621623,0.5135135135135135,0.005336281743243243,1.5135135135135136,,35,,38,1,1,0.4067878786486486,0.28684076180904755,0.6179717904155987,0.28684076180904755,0.28684076180904755,0.28684076180904755,
17,raw_state_score,0.0,0.527027027027027,0.013513513513513487,20B_x3_pred_best,0.5675675675675675,0.6216216216216216,0.6216216216216216,0.0040289248783783775,0.581081081081081,0.007312194445945947,1.7162162162162162,6,26,2,37,3,9,0.581081081081081,0.02814972238445282,0.6105879545211792,0.02814972238445282,0.16646969690918922,0.16646969690918922,
17,raw_state_score,1.0,0.517637604972973,0.013827432094594472,20B_x3_pred_best,0.5599414545405406,0.6180779208783783,0.6216216216216216,0.003543700743243243,0.581081081081081,0.007312194445945947,1.7162162162162162,6,26,2,37,3,9,0.573768886635135,0.02814972238445282,0.6105879545211792,0.02814972238445282,0.16646969690918922,0.16646969690918922,
17,raw_state_score,2.0,0.5082481829189188,0.014141350675675679,20B_x3_pred_best,0.5523153415135135,0.6145342201351351,0.6216216216216216,0.003543700743243243,0.581081081081081,0.007312194445945947,1.7162162162162162,6,26,2,37,3,9,0.5664566921891891,0.02814972238445282,0.6105879545211792,0.02814972238445282,0.16646969690918922,0.16646969690918922,
17,raw_state_score,5.0,0.4800799167567567,0.015083106418918857,20B_x3_pred_best,0.5294370024324324,0.6039031179054054,0.6216216216216216,0.003543700743243243,0.581081081081081,0.007312194445945947,1.7162162162162162,6,26,2,37,3,9,0.5445201088513513,0.02814972238445282,0.6105879545211792,0.02814972238445282,0.16646969690918922,0.16646969690918922,
17,raw_state_score,10.0,0.44103400148648647,0.03734333364864861,20B_x3_pred_best,0.4913064372972973,0.5861846141891892,0.6216216216216216,0.003543700743243243,0.581081081081081,0.005243131013513513,1.6081081081081081,,26,,45,3,3,0.5286497709459459,0.02814972238445282,0.6105879545211792,0.02814972238445282,0.02814972238445282,0.02814972238445282,
17,raw_state_score,20.0,0.4048548172972973,0.017825224324324263,20B_r0,0.4339521178378379,0.5507476067567567,0.6216216216216216,0.003543700743243243,0.5135135135135135,0.0030868085675675675,1.0,,71,,,3,3,0.45177734216216214,0.02814972238445282,0.02814972238445282,0.02814972238445282,0.02814972238445282,0.02814972238445282,
